#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-12 14:09:01.251

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
23.2,0.002262229362730918,0.6947432147167376,0.6947395315607579,-0.003218618137586522,0.008699809974292809,0.008082523793544034
23.3,0.001589794275179187,0.6947988639290577,0.6947970450939394,-0.003599421401599206,0.008853680563666725,0.008088994072019002
23.4,0.001557069100918332,0.6948465682984739,0.6948448236922959,-0.003642967165745344,0.008838963672622527,0.008053326581931258
23.5,0.002063636866873973,0.6948121026712706,0.6948090380970509,-0.003911351263135833,0.008982207089272174,0.008085875060309422
23.6,0.001769558588584675,0.6947727945490721,0.69477054104786,-0.004211283822305653,0.009154681577976413,0.008128547432482819
23.7,0.001979358335900813,0.6948827426522126,0.6948799235669691,-0.004034434698528491,0.009021904099896916,0.008069578071438762
23.8,0.002117879963936478,0.6949168465604785,0.6949136192491989,-0.003826481457504069,0.008939882006117523,0.00807957486125842
23.9,0.001847561058740675,0.6947663509039977,0.6947638943314481,-0.004652962287216483,0.0093375141549463,0.008095623048756582
24,0.001474135440120293,0.6948013425264035,0.6947997787141227,-0.004265049510690176,0.009198064583613531,0.008149462850745495
24.1,0.001662417264634778,0.6947395857825615,0.6947375968105973,-0.003927792010823676,0.00901665941528367,0.008116193500091531
24.2,0.002174812801349187,0.6948351924979913,0.694831788941039,-0.004128635739334412,0.00913115908557696,0.008144472553701662
24.3,0.001904493896153393,0.6947556500957945,0.6947530397508402,-0.003908240851411107,0.008984811215580445,0.008090271072527857
24.4,0.001574104123136317,0.6948511076484264,0.6948493246715123,-0.004077980462674624,0.009019485049125038,0.00804494784926724
24.5,0.001749385535958139,0.6947653844931128,0.6947631820556643,-0.004215727267626692,0.009125314834505186,0.008093146139408872
24.6,0.001879837942943164,0.6947687988986949,0.6947662557525656,-0.003455009428665564,0.008752591909944308,0.00804181416036542
24.7,0.00174400605525772,0.6947787032980899,0.6947765144270855,-0.00402377042975801,0.009036033808842839,0.008090684675795604
24.8,0.001452617517318632,0.6948939066586654,0.6948923883693744,-0.004081090874399339,0.009077496909127264,0.008108368973480669
24.9,0.001148228567686885,0.6948122175963385,0.6948112688293827,-0.003882913213081202,0.009010194924879882,0.008130596384276477
25,0.001814835884479824,0.6947239763114558,0.6947216058484974,-0.003614529115690717,0.008813613862156119,0.008038343646735563
25.1,0.001787938480977755,0.6949171571464927,0.6949148570670742,-0.00382159366765093,0.008952979122731032,0.008096373077583964
25.2,0.001241024609769032,0.6948884555678404,0.6948873473732112,-0.0033821369254006,0.008765361025734858,0.008086575525481168
25.3,0.001410478251832061,0.6948459819204061,0.6948445503434827,-0.003486113545912817,0.008812696229940912,0.008093863551247993
25.4,0.001530619987474637,0.6948484359317312,0.6948467500961798,-0.003694066786937227,0.008947921087873477,0.008149795234756384
25.5,0.00133023433138423,0.6947785684263023,0.69477729498101,-0.003216840759458106,0.0087596515995143,0.008147602817587573
25.6,0.001317233919691553,0.694734644823169,0.6947333960681463,-0.003174183684376173,0.008740890133372802,0.008144183093566531
25.7,0.001453065807377001,0.6948473330895323,0.6948458137611475,-0.003821149323118824,0.009006564183088536,0.00815579648069523
25.8,0.001324854850683818,0.694774492393181,0.6947732292193054,-0.004246387040341802,0.00921664718425972,0.008180145623565352
25.9,0.001811697854071256,0.6949075615601833,0.6949051999117655,-0.004443231668063646,0.009304118249444231,0.008174613675492883
26,0.001905390476270139,0.6949180423789713,0.6949154301862618,-0.004097087277555075,0.009127461798609024,0.00815625126667632
26.1,0.001882527683293375,0.6947390510128171,0.6947365004746114,-0.004249053107534441,0.009202251084239289,0.008162534698654089
26.2,0.002054671065706611,0.6948923106396661,0.6948892729873919,-0.004718725277967789,0.00937998954011025,0.008106653780916295
26.3,0.001962771603741213,0.6949020991562482,0.694899327197395,-0.004212616855901968,0.00914027360462169,0.008111625040194642
26.4,0.001397029550081031,0.694776151758176,0.6947747472097278,-0.004281045913845887,0.009145545313540962,0.00808168577498351
26.5,0.001635968151191074,0.6948094310129773,0.6948075050204843,-0.004464560205604614,0.009283974095078338,0.008140017025081169
26.6,0.002434372745144151,0.6949300976087827,0.6949258337347147,-0.004383245156229677,0.009289643224682002,0.008190520932289088
26.7,0.002191847823567169,0.6947820081780278,0.694778550828257,-0.004916014250221711,0.009518179745218984,0.008150371129826452
26.8,0.001752523566366707,0.6949235455762132,0.6949213357333052,-0.004861359872772987,0.009476431273564092,0.00813449014198
26.9,0.002045256974480885,0.6948722536396086,0.6948692436725756,-0.004347253249129304,0.00929905440282193,0.008220328580694141
27,0.001132538415644016,0.6949001424372754,0.6948992195391259,-0.004042432900106338,0.009106680455747791,0.008160291978307784
27.1,0.00198877242712654,0.694750406618398,0.6947475601113446,-0.003822482356715142,0.008980759540815616,0.008126664171881735
27.2,0.002335300642244863,0.6948072175123716,0.6948032929385121,-0.003865583776329178,0.009000549489490516,0.008128170346452208
27.3,0.002121914574461779,0.6949032732472028,0.6949000335646977,-0.003755830676899612,0.009014056417065,0.008194324195227379
27.4,0.00226447081302276,0.6947186668849157,0.6947149762962426,-0.003738945584679677,0.008963998852754113,0.008146997075424581
27.5,0.001336510392201365,0.6949078248999103,0.6949065396491065,-0.003670960871267851,0.008920716624389223,0.008130389374087667
27.6,0.001936322490297508,0.6949229025974968,0.6949202049226559,-0.003567428595287768,0.008905889303268669,0.008160166511756755
27.7,0.001887907163993786,0.694902818459342,0.6949002539280537,-0.003744722063597029,0.008970594585474962,0.008151602534677586
27.8,0.001860113180374983,0.6948491152465851,0.6948466254778284,-0.003540323578829436,0.008875358915572774,0.008138679551218522
27.9,0.002054671065706612,0.6947692655878208,0.6947662273975691,-0.003745166408129147,0.009019415549215291,0.008205095089323804
28,0.001735936834207092,0.6947677292809888,0.69476556058398,-0.003948231859300411,0.009056794956772083,0.008150889526561712
28.1,0.001737281704382196,0.6947429089435567,0.6947407368073574,-0.004236611460635556,0.009176175186877475,0.008139613896977651
28.2,0.001981151496134289,0.694757432296741,0.694754607591995,-0.004178402326929999,0.009196919381324501,0.008192940870095658
28.3,0.0022555050118554,0.6947576748009507,0.6947540135846404,-0.004082868252527759,0.009146020179868646,0.008184123163971966
28.4,0.001932287879772202,0.6948382574079145,0.6948355706361212,-0.004312594375625239,0.009261511844242388,0.00819616565183777
28.5,0.00166510700498498,0.6948650150206701,0.6948630199674899,-0.004478334886099832,0.009329622410262818,0.008184520203775849
28.6,0.001759247917242234,0.6948170155634344,0.6948147883884178,-0.004483667020485076,0.009296287257460163,0.008143567205016867
28.7,0.001125365774710134,0.6948318330277865,0.6948309216929145,-0.004406795416431165,0.009263450224387838,0.008148108014590356
28.8,0.001423926953583092,0.6948173494541113,0.6948158903871395,-0.004615193001987688,0.009388657440912343,0.008175994257410028
28.9,0.001679452286852749,0.6949147193219287,0.6949126898901015,-0.004637410228592858,0.0093824981738675,0.008156328730155649
29,0.001766420558176107,0.69490894658736,0.6949067015114835,-0.00436947047573447,0.009266865570552299,0.008172057590617536
29.1,0.001628795510257185,0.6949214366311849,0.6949195277978134,-0.004135745251848074,0.009143034100867189,0.008154181981132881
29.2,0.001323509980508701,0.694916902527264,0.6949156421749456,-0.003807374642623628,0.008998000921220377,0.008152785959964347
29.3,0.001582621634245296,0.6947681860871785,0.6947663835474712,-0.003698065887726162,0.008962288587288265,0.008163756819741083
29.4,0.001286750195722545,0.6947943548753494,0.6947931633519373,-0.003874026322439134,0.009030796710103805,0.008157647287807279
29.5,0.001561103711443648,0.6947454195879263,0.6947436656736108,-0.004126858361206001,0.009242776629870225,0.00827030591309765
29.6,0.002032256562788216,0.6948888727812409,0.6948859010286935,-0.004117082781499714,0.009142995536664788,0.008163577448260469
29.7,0.001839940127748428,0.694796052598282,0.6947936163541564,-0.0042157272676267,0.009174986383282711,0.008149111530615538
29.8,0.002080671889091943,0.6948997557437327,0.6948966407583148,-0.003839811793467181,0.009033500826633423,0.008176795373221635
29.9,0.002041222363955575,0.6949300560312057,0.694927058177185,-0.004507217280686553,0.009306855405676743,0.008142637774508382
30,0.002266263973256227,0.6947856126760034,0.6947819165962624,-0.004129968772930724,0.009285296616783158,0.008316254637531132
30.1,0.002339783542828545,0.6947588458613616,0.6947549059312836,-0.003296822775236739,0.008602197439328186,0.007945360934146729
30.2,0.001982048076251026,0.6947877965439598,0.6947849694055261,-0.003067540996671336,0.008483356077778448,0.007909331360874948
30.3,0.00206991292769111,0.6947419657997506,0.6947388822455312,-0.004508550314282857,0.009136283524769608,0.007946360846862687
30.4,0.002369818976739186,0.6948470536128385,0.6948430123937817,-0.004597863565235655,0.009172423438481165,0.007936813111713624
30.5,0.00215329487854753,0.6948743713400996,0.6948710349888413,-0.003939344968658351,0.008872380781145887,0.00794988691388444
30.6,0.002330369451602819,0.6947848615801221,0.6947809534372207,-0.003659407913433162,0.008745083664923962,0.00794262060214547
30.7,0.002322748520610567,0.6949022344036668,0.6948983524361797,-0.003568317284351968,0.008698617193610996,0.007933035537496184
30.8,0.002553617900669989,0.6947162647864609,0.6947115715132981,-0.003597644023470783,0.008693100856871317,0.007913719731461521
30.9,0.001849354218974156,0.6948346355157822,0.6948321744143139,-0.003862917709136552,0.008865105305673991,0.007979220441442069
31,0.00230481691827585,0.694767961181384,0.6947641381815202,-0.003408353252794723,0.008628256636883561,0.007926533964860477
31.1,0.001919287468079531,0.6948318145326351,0.6948291637678486,-0.003496777814683301,0.008646333668034207,0.00790769440568621
31.2,0.002102638101951972,0.6948389922119482,0.6948358108295243,-0.003707841467432441,0.008729916376717198,0.007903375962009017
31.3,0.00279748769242208,0.6947995205370568,0.6947938887189045,-0.003409241941858908,0.008665669294690726,0.007966862224666141
31.4,0.002238021699579042,0.6948807927550877,0.6948771887166905,-0.003504776016261177,0.008662984093231397,0.007922363187548045
31.5,0.002155984618897746,0.6948318146696632,0.6948284697732696,-0.00316662982733041,0.008548816264391921,0.007940699909894223
31.6,0.002008048899636366,0.6949081554530921,0.6949052541568782,-0.003726059593248685,0.008759826664883478,0.00792786497780869
31.7,0.002050636455181291,0.6948513265441933,0.6948483006314052,-0.003312819178392459,0.008626266356205288,0.007964778737634355
31.8,0.001954254092632223,0.6948559984761669,0.6948532503408602,-0.003549210469471511,0.008697552943529054,0.007940436527602625
31.9,0.00265044855327743,0.6947421804816651,0.6947371247190447,-0.003783380037890034,0.008786038138475238,0.007929722672303132
32,0.002962906723959797,0.6948197580772221,0.6948134407150118,-0.003761607155816972,0.008770606026655442,0.007922994489466085
32.1,0.003018494691197424,0.6947712729441597,0.6947647158558413,-0.003452343361472946,0.008672200222578448,0.007955399550932753
32.2,0.003155671449057968,0.6949251599134582,0.6949179948874901,-0.004157073789389037,0.008938590400829952,0.007913099005028052
32.3,0.002863386331002156,0.6947840590565393,0.6947781586505152,-0.004098420311151381,0.008912915485788835,0.007914733944356924
32.40000000000001,0.002853523949718059,0.694723880400883,0.6947180200630568,-0.004298375350597934,0.008986351533920392,0.007891671764370847
32.5,0.002645069072577034,0.6948938448899395,0.6948888107283988,-0.004415682307073229,0.009098926194304552,0.007955639990119995
32.6,0.002584549914697365,0.6947327474428601,0.6947279398953532,-0.003792711273064217,0.008784125022493526,0.007923142912378256
32.7,0.002543755519385895,0.6948959412966775,0.6948912854097835,-0.003770938390991135,0.008795762915012859,0.007946412329376136
32.8,0.00212146628440342,0.69488414679067,0.6948809083877637,-0.003863806398200765,0.008850864600784374,0.007962964542093691
32.90000000000001,0.00261637850884148,0.6947398207158185,0.694734894079571,-0.00366074094702947,0.008737222431614318,0.007933349326623785
33,0.002235331959228841,0.6948525537213406,0.6948489581945838,-0.003822926701247244,0.008860640134278527,0.007993508305248379
33.1,0.002627585760300683,0.6948304437362518,0.694825475451058,-0.004346364560065101,0.009099493293014795,0.007994366347661796
33.2,0.002430786424677208,0.6948837618722228,0.6948795102685423,-0.003983779421868696,0.008848744766406831,0.007901252145002416
33.3,0.00230526520833422,0.6949048875715729,0.6949010638379985,-0.003784713071486358,0.008815721830883052,0.00796196573504508
33.40000000000001,0.001795111121911652,0.6948897108922751,0.6948873922298587,-0.003617195182883331,0.008798558348357468,0.00802063139773776
33.5,0.002710071131040353,0.6949183043018879,0.6949130198580832,-0.003668294804075227,0.008701158256144148,0.00789010571721698
33.6,0.002358611725279994,0.6949338436069745,0.69492984102073,-0.003417240143436777,0.008626026298689868,0.007920277741833124
33.7,0.00243885564572783,0.6948014053368265,0.6947971249517172,-0.003384802992593223,0.008650577562245309,0.007960879402537927
33.8,0.002390888609482471,0.6947770956235645,0.6947729818111633,-0.003540767923361534,0.00865717935255947,0.007899982079427523
33.90000000000001,0.002441097096019673,0.6948512802461988,0.694846992297405,-0.003433236546592506,0.008616305462972488,0.007902759432400323
34,0.001925115238838309,0.6949075474113092,0.6949048808150099,-0.003473227554481806,0.008672338974160964,0.007946455413424222
34.1,0.002391336899540839,0.6948243547726767,0.6948202396973654,-0.003639412409488508,0.008691330845955646,0.007892649060202584
34.2,0.0018556302797913,0.6949319552218518,0.6949294777347773,-0.003449677294280335,0.008675550933131352,0.007960207946949937
34.3,0.002407027051583724,0.6948516905424853,0.6948475214538261,-0.003663851358754203,0.008768735497534944,0.007966612545284696
34.40000000000001,0.002562135411778981,0.6947856649763722,0.6947809408142887,-0.003358142320667019,0.008640791076743504,0.007961541972889348
34.5,0.00254913500008631,0.6948918739271889,0.6948871982996858,-0.003453676395069275,0.008656055049494195,0.007937216664424195
34.6,0.002290471636408083,0.6948582455904361,0.6948544705222139,-0.003830924902825108,0.008810682188874434,0.007934238150085173
34.7,0.001751626986249971,0.6947572115756391,0.694755003464721,-0.003645633232937958,0.008734227309974795,0.007937007309635256
34.8,0.001686176637728274,0.6949049604398314,0.6949029146954495,-0.003885579280273831,0.008857761303073534,0.007960038251097139
34.90000000000001,0.001872665302009279,0.6947906484863112,0.694788124789635,-0.004221503746544029,0.009117258445991221,0.008081046200147209
35,0.001729212483331574,0.6947713814125213,0.6947692294957047,-0.003634968964167462,0.009027251130742316,0.008263066235183169
35.1,0.001595173755879598,0.6948653126419005,0.694863481652059,-0.003474116243546012,0.008897332936122397,0.008191034715012212
35.2,0.001993703617768588,0.6948892692685924,0.694886409199754,-0.00381048505434834,0.008993962033893939,0.008146874045774343
35.3,0.001570517802669367,0.6947811358359683,0.6947793607954642,-0.003586979754700302,0.008710549883675875,0.007937710974542603
35.40000000000001,0.001648968562883743,0.6948560129457935,0.6948540563525568,-0.00345012163881243,0.008667624699192305,0.007951375893733389
35.5,0.002168088450473667,0.6949327791696798,0.6949293971023028,-0.00371850573620293,0.009009491131503698,0.008206317416385186
35.6,0.00245678724806254,0.694915663304512,0.6949113204592162,-0.003475893621674426,0.008836776380743518,0.008124455694633742
35.7,0.002176157671524298,0.6949280418010113,0.6949246344886431,-0.003254165700154807,0.008710106531639804,0.008079378774908972
35.8,0.002115190223586267,0.6948033142769642,0.6948000946319542,-0.003263496935328989,0.008796144043617159,0.008168337516848567
35.90000000000001,0.002145225657496919,0.6948789029555789,0.6948755915842968,-0.003577648519526131,0.008775372122912309,0.008012963681829703
36,0.001868182401425613,0.6948081710444627,0.6948056594794429,-0.003760718466752747,0.009012720793462638,0.008190612474945647
36.1,0.00266748357549542,0.6948091078608495,0.6948039873934002,-0.003826481457504066,0.008856813490433334,0.007987564388453933
36.2,0.002292713086699926,0.6947663026932677,0.6947625197323007,-0.00340390980747367,0.008696772366844879,0.008002952431653176
36.3,0.002212020876193709,0.694818950758076,0.6948154296618581,-0.003662962669689998,0.00874878965588748,0.007945062927593814
36.40000000000001,0.001968599374499991,0.6949054167619227,0.6949026283311708,-0.003554986948388865,0.008734401599077974,0.00797821026864793
36.5,0.001921528918371371,0.6948764063464165,0.6948737495570859,-0.003817594566862003,0.008807164924335692,0.007936757885151113
36.6,0.001032569732627989,0.6948506438174348,0.6948498766015971,-0.004386355567954401,0.009077864981901371,0.007947799535790131
36.7,0.001223541297492681,0.6948707409614394,0.6948696637434922,-0.004342809803808277,0.009055832133567806,0.007946577794202126
36.8,0.001223989587551053,0.6949402814262732,0.6949392035266976,-0.005078200004439481,0.009453110253132033,0.007973279010092156
36.90000000000001,0.001804525213137374,0.6949595920947367,0.6949572492846186,-0.004826256654736819,0.00934479076178033,0.008002022312144492
37,0.0004614481982673952,0.6948169333910205,0.6948167801603983,-0.004690731572445263,0.009280862347968384,0.008008210988553867
37.1,0.0005058289140458126,0.6948126898144051,0.6948125056907337,-0.005454559823131098,0.009656232527221977,0.00796809913063677
37.2,0.001148228567686888,0.6949321540240926,0.6949312054208824,-0.004172625848012658,0.009003799143694114,0.007978570833957716
37.3,0.0008075281233273558,0.6947621802784999,0.6947617109798555,-0.003902464372493765,0.008858710277552103,0.007952830917542722
37.40000000000001,0.0009635330636393462,0.69481386444469,0.694813196354679,-0.004088644731445119,0.008919788053682246,0.007927521881561582
37.5,0.0009433600110127947,0.6948465539428118,0.6948459135650807,-0.004144632142490131,0.008969633740630452,0.007954643539750145
37.6,0.001197988764165724,0.6949315717084519,0.6949305391045231,-0.004034434698528485,0.008916045800100027,0.007951050834499242
37.7,0.000909738256635212,0.6948288085341418,0.6948282129744598,-0.004327702089716755,0.009037743125319228,0.007934216749113559
37.8,0.001203368244866127,0.6949636572155766,0.6949626153652557,-0.004172625848012643,0.008975911705872744,0.00794708654062086
37.90000000000001,0.001236093419126982,0.6949057477957455,0.6949046484177728,-0.003652742745451615,0.008717560161875804,0.007915385373528785
38,0.001457996998019048,0.6948416041183912,0.6948400744477664,-0.004077091773610417,0.009069377679540774,0.008101292129266016
38.1,0.001273749784029874,0.6949024412008549,0.6949012738140536,-0.003738945584679683,0.008898985877504886,0.008075409312402146
38.2,0.001599208366404913,0.6947029459521548,0.6947011052583703,-0.004144187797958032,0.009188843547235169,0.008201253150026594
38.3,0.002321403650435461,0.6948745661426151,0.6948706885147626,-0.004072648328289385,0.008979214527929434,0.008002488933616712
38.40000000000001,0.001748488955841401,0.6947808235932892,0.6947786234617015,-0.004157518133921139,0.009044275176463397,0.008032058044717176
38.5,0.00188387255346848,0.6949072021466681,0.694904648581024,-0.003816261533265689,0.008968491193950852,0.008116032417732783
38.6,0.002283747285532566,0.6948047463783004,0.6948009931542648,-0.003595422300810261,0.008828333706955649,0.008063027627399091
38.7,0.001372821886929161,0.694846154211137,0.694844798053546,-0.003732724761230232,0.009001618328929963,0.008191208604145234
38.8,0.001912563117204012,0.6948056405180434,0.6948030081958579,-0.00367629300565309,0.008976218470984707,0.008188856316692479
38.90000000000001,0.001688418088020108,0.6946834831145978,0.6946814312737788,-0.004238388838763972,0.009234688779008364,0.008204604615493783
39,0.001699625339479299,0.6947097110683553,0.6947076319764928,-0.003778492248036893,0.009025670049461714,0.008196689342245104
39.1,0.002452752637537229,0.694708096401818,0.6947037665154391,-0.003233281507145933,0.008812796568944466,0.008198248231247074
39.2,0.002032704852846593,0.6947474465469279,0.6947444728779484,-0.003372361345694335,0.008851277501334664,0.008183660083342981
39.3,0.002094120590842986,0.6947786229368689,0.6947754670028334,-0.002837814873573847,0.008613873210729414,0.008132995661738054
39.40000000000001,0.002231297348703542,0.6948901563291623,0.6948865739639186,-0.003243057086852204,0.008757953830733264,0.008135375592600193
39.5,0.001589794275179191,0.6948449270398225,0.6948431083252801,-0.003283048094741519,0.008784593939641877,0.008148047980467574
39.6,0.001837250387398225,0.6948064898087163,0.6948040607187924,-0.003419906210629395,0.008787649595365737,0.008094876584694193
39.7,0.001775386359343465,0.6947286564573233,0.6947263879444026,-0.003606086569580744,0.008873311790573872,0.008107515142472837
39.8,0.001718005231872382,0.6948547596443081,0.694852635785728,-0.003670072182203645,0.008806481130072583,0.008005290754978094
39.90000000000001,0.001453065807377005,0.6948242273604153,0.6948227079815052,-0.003328815581548193,0.008694842183945809,0.008032388650193775
40,0.001469204249478257,0.6949187341046614,0.6949171809996518,-0.003671849560332063,0.008762109813331094,0.007955632544755047
40.1,0.001567828062319159,0.69490105608936,0.694899287428956,-0.003731391727633926,0.008816157964455588,0.007987575165791917
40.2,0.001713522331288698,0.694887296463185,0.6948851837729237,-0.003836257037210348,0.00882371800089533,0.007946139396195947
40.3,0.001905838766328499,0.6949013123642038,0.6948986988792597,-0.003908685195943214,0.008906431621234693,0.008002918484074414
40.40000000000001,0.00128495703548907,0.6948686013788433,0.6948674133009933,-0.00361941690554385,0.00873574453925733,0.007950663740784869
40.5,0.00132978604132585,0.6947832975559308,0.6947820249774559,-0.003450565983344536,0.008693804510597506,0.007979713733152781
40.6,0.001683935187436428,0.6947558716338975,0.6947538308869307,-0.003414129731712043,0.008654754063916708,0.007952891680509671
40.7,0.001263887402745788,0.6949005767069562,0.6948994273247732,-0.003776714869908476,0.008809464392964502,0.007958837081026387
40.8,0.001211885755975118,0.6947350743199007,0.6947340173211564,-0.003348811085492853,0.008620624518082499,0.007943590585839938
40.90000000000001,0.002132225245804256,0.6947673994946502,0.694764127611709,-0.003353254530813878,0.00868661334599353,0.008013297415818922
41,0.00203494630313844,0.694874992001915,0.6948720123182448,-0.003548766124939398,0.008827775815520605,0.008083061600629887
41.1,0.002672863056195828,0.6949357140026066,0.6949305737981266,-0.003343478951107605,0.008703148126829529,0.008035293138463313
41.2,0.002107569292594018,0.6947600608971105,0.6947568642118125,-0.00328127071661311,0.008645582128569668,0.007998709447538435
41.3,0.002232193928820268,0.6947601215015311,0.6947565355857362,-0.003683402518166749,0.008772834695180915,0.007962108670329275
41.40000000000001,0.002197227304267577,0.694854602042332,0.694851128063837,-0.003874915011503351,0.008851710622445443,0.007958505801790465
41.5,0.002785832150904516,0.6949446565231643,0.694939072703015,-0.003858918608347623,0.008840888979236716,0.007954248243381569
41.6,0.002162708969773272,0.6947661373943748,0.6947627712822581,-0.00430281879591895,0.009196823232292789,0.00812817986855136
41.7,0.00205915396629029,0.6947625971880372,0.694759545696507,-0.003613196082094408,0.009009360056593063,0.008253083223963549
41.8,0.001447238036618219,0.6949260712149502,0.6949245642199686,-0.00376338453394538,0.008863980857046221,0.008025403010674632
41.90000000000001,0.002129087215395667,0.694871597417213,0.6948683356469683,-0.003868249843521801,0.008908615630666444,0.008024965769587337
42,0.00150237771379746,0.6947338750002532,0.6947322505354646,-0.004067760538436246,0.009031022911734812,0.008063045270505409
42.1,0.001371477016754061,0.6947835959230209,0.694782242299356,-0.003864695087264973,0.008978416673809868,0.008104079087164382
42.2,0.001254473311520064,0.694712790202196,0.6947116575725771,-0.003898909616236932,0.009055173913916468,0.008172801136433218
42.3,0.001785697030685919,0.6949072238423805,0.6949049294935579,-0.004396131147660687,0.009070933869953512,0.007934473656496344
42.40000000000001,0.002170778190823875,0.6946916916502393,0.6946883000093734,-0.004311705686561039,0.009148349490971982,0.008068549589699492
42.5,0.001657486073992726,0.6948510598803146,0.6948490830077507,-0.004483222675952958,0.009308023157986641,0.008157205989028093
42.6,0.001888803744110524,0.6947724068739237,0.694769839424397,-0.005110637155283012,0.009680487062656805,0.008221509450052287
42.7,0.001173332810955487,0.6948392619919437,0.694838271323351,-0.004582755851144144,0.009405202274316281,0.008213171045924035
42.8,0.001474135440120298,0.6948324408589339,0.6948308771166449,-0.004402796315642245,0.009353190900853674,0.008252124855500835
42.90000000000001,0.001666900165218446,0.6947919125946568,0.6947899130318326,-0.004158406822985336,0.009274897001325423,0.008290438292378794
43,0.001615346808506149,0.6948900640066245,0.694888186480253,-0.004057984958729974,0.009202913375612234,0.008259925706308447
43.1,0.00147099740971172,0.6947650148939537,0.6947634576510341,-0.004229057603589789,0.009129063875297848,0.008090418964725156
43.2,0.001760592787417326,0.6948870668975727,0.6948848365409547,-0.004253052208323366,0.009170655005866687,0.008124805237659675
43.3,0.001167953330255069,0.6948738906833101,0.6948729091268221,-0.004135300907315966,0.009213084437799304,0.008232873815622974
43.40000000000001,0.002163605549890001,0.6948799749140565,0.6948766065623359,-0.003536324478040514,0.008790476261271274,0.008047787403130668
43.5,0.002076637278566637,0.6948329751714466,0.6948298719565961,-0.003203066078962899,0.008776500906124758,0.008171128187037663
43.6,0.001467411089244773,0.6949178937366391,0.6949163444185666,-0.003148411701514194,0.00850315117457497,0.007898802672269237
43.7,0.000942911720954424,0.6948887896611069,0.6948881499307389,-0.003538101856168915,0.00872176362305733,0.007971887853692773
43.8,0.001111917072959097,0.6947642928273703,0.6947634030577138,-0.004026880841482744,0.008964244846360605,0.008008864860515745
43.90000000000001,0.001370132146578961,0.6947263970353958,0.694725045953926,-0.00414329910889383,0.00902329728888299,0.00801579481135843
44,0.001535551178116682,0.6948072469903434,0.694805550174208,-0.003993999346107062,0.008902616488147386,0.007956415622522552
44.1,0.001909425086795447,0.6948873521440785,0.6948847287612844,-0.004010440093794898,0.008927235253365006,0.007975706835322184
44.2,0.001882079393235004,0.6947585786937772,0.6947560294418124,-0.003776714869908479,0.008807260879623446,0.007956397991123723
44.3,0.001526585376949324,0.6949005141852531,0.6948988373511771,-0.004117082781499739,0.008958749634081886,0.007956684257681583
44.40000000000001,0.001194850733757139,0.6949188588593616,0.694917831639194,-0.004057540614197867,0.008962775664609216,0.007991727709215564
44.5,0.001843526448215378,0.6947547431472078,0.694752297251168,-0.003553209570260436,0.008819903256142786,0.008072508606221815
44.6,0.001667348455276824,0.694690629245989,0.6946886283158217,-0.003410574975455222,0.009066740430785552,0.008400819030073116
44.7,0.001486687561754597,0.6947267626837006,0.6947251719558432,-0.003631414207910647,0.009009847071523705,0.008245615507821446
44.8,0.001380442817921418,0.6947225016656213,0.6947211301653141,-0.003737612551083379,0.008984272384152584,0.008169908364885603
44.90000000000001,0.001967702794383253,0.6948021251609487,0.6947993388553891,-0.004017105261776453,0.009198610358485064,0.008275101077511636
45,0.001291681386364588,0.6948899944678599,0.6948887939596786,-0.004340143736615641,0.009320756701564252,0.008248615510209429
45.1,0.001215920366500429,0.6947800129087209,0.6947789489291537,-0.004031324286803775,0.008930449540429984,0.007968773650242015
45.2,0.001257611341928636,0.6947477627673059,0.6947466245214085,-0.004691175916977377,0.009231148156639514,0.00795028080043716
45.3,0.001102951271791742,0.6947520784114446,0.6947512029176521,-0.004582755851144127,0.009384715116610204,0.008189702474982361
45.40000000000001,0.0008079764133857177,0.694792010753987,0.694791540954325,-0.004640076295785465,0.009684496800700547,0.008500539409476348
45.5,0.001151366598095464,0.6946913368789359,0.6946903827530687,-0.004332145535037778,0.009327505776299554,0.008260440609928255
45.6,0.001066639777063948,0.6949241346374593,0.6949233160437301,-0.004143299108893833,0.009289851674052231,0.008314710856074884
45.7,0.0009066002262266375,0.6946792949057159,0.6946787033202679,-0.004013550505519616,0.00949844007716219,0.008608819677463473
45.8,0.001568276352377529,0.6947919978389029,0.6947902278891523,-0.004213949889498267,0.00960593590773213,0.008632301604569313
45.90000000000001,0.001389408619088766,0.6947230553230496,0.6947216659505324,-0.003912684296732132,0.009726992676535639,0.00890535165636277
46,0.001722488132456058,0.6949273474158519,0.6949252126819569,-0.004029546908675349,0.009109761390794913,0.008170098182274599
46.1,0.0008684955712653728,0.6947653762281373,0.6947648333939129,-0.003543433990554161,0.008878736334095583,0.008141009424203663
46.2,0.001195747313873873,0.6947746004556753,0.6947735714797341,-0.003770938390991129,0.0089595542329753,0.008127338783696082
46.3,0.001549448169926082,0.6947405269025492,0.6947387990685419,-0.00400688533753807,0.009124350650197103,0.008197477946269521
46.40000000000001,0.001574104123136314,0.6948513540535117,0.6948495710772317,-0.004092199487701916,0.009171029100743997,0.008207416044014239
46.5,0.001729660773389951,0.6948251685912824,0.6948230157252385,-0.003684291207230956,0.008999450048196888,0.008210730751298013
