#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-12 14:03:10.661

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
23.2,0.00490220951645896,0.779530479105817,0.7795150647657765,-0.003594977956278228,0.00669856614656776,0.005652160818113678
23.3,0.003959903813769816,0.7795859877691312,0.7795759305467012,-0.00382559276843994,0.006892359273906486,0.005733189019268921
23.4,0.004348571294374728,0.7794425032751671,0.7794303726693955,-0.003717172702606694,0.006823427756829442,0.005722044516750097
23.5,0.004825103626419722,0.779640021813011,0.7796250906606247,-0.003864250742732944,0.006945647180217751,0.00577144530853022
23.6,0.004734100744571069,0.7794743167462217,0.7794599404440966,-0.004069982261096838,0.007036548403375032,0.005740057301751983
23.7,0.005162217750312299,0.779611737972563,0.7795946469111318,-0.003169740239055161,0.006522777452129251,0.005700822090446382
23.8,0.004876656983132005,0.7794782152896619,0.7794629602026172,-0.003570539007012532,0.006726568942325394,0.005700700039052916
23.9,0.004953762873171279,0.7795509071618225,0.779535167321025,-0.003253277011090659,0.006535900592667689,0.005668702254162391
24,0.004357537095542059,0.7796103831961905,0.7795982051401618,-0.003990888934382446,0.006948436248308143,0.005688020025476879
24.1,0.00405942420672748,0.7794173443647704,0.7794067729829752,-0.004075758740014189,0.006957390431648718,0.005638570059119164
24.2,0.004604096627644408,0.7795436277742095,0.7795300314276613,-0.003786934794146934,0.006855900013483861,0.005715110660325901
24.3,0.004709444791360818,0.7795809325909948,0.7795667075941568,-0.003612307393030277,0.006737737972401676,0.005687560837740803
24.4,0.004769963949240471,0.7794894253389065,0.7794748306771009,-0.002899578763536284,0.006381858141962704,0.005685117090982687
24.5,0.005215115977199758,0.7794505392469787,0.779433092508739,-0.003012886619222618,0.006439088654356429,0.005690727274994958
24.6,0.005061800777237909,0.7795566869537387,0.7795402531923367,-0.003506109049857542,0.006731315653368692,0.005746112577716738
24.7,0.004839897198345844,0.7796089002680896,0.779593876818134,-0.003689178997084176,0.006796392312968393,0.005707968710429994
24.8,0.005057317876654243,0.7794787291868644,0.7794623228807531,-0.003495444781087036,0.006697560955666189,0.005713071725196117
24.9,0.004690168318850999,0.7794299330051399,0.7794158214878208,-0.003125305785844839,0.006487590236574374,0.00568518168774398
25,0.004236050489724373,0.7795039312385984,0.7794924211900169,-0.002828039293867635,0.006330369629152481,0.005663547774499214
25.1,0.003441680506296623,0.779598116961,0.7795905199554632,-0.003207065179751862,0.006492314263679323,0.005644898354372552
25.2,0.00413877154705858,0.7795616358404547,0.7795506491847232,-0.003341701572979239,0.006603245075677101,0.005695250312901572
25.3,0.004034768253517246,0.7794770839476572,0.7794666413931318,-0.003789156516807461,0.006862862247134729,0.005721990135807945
25.4,0.004190324903770912,0.7793721947240676,0.7793609299202803,-0.004074425706417869,0.00702229436204137,0.005719411968903955
25.5,0.004292535037078732,0.7796453089956955,0.7796334920858278,-0.004181957083186917,0.007109111761059611,0.005748974255084068
25.6,0.003803450583399462,0.7795805151444987,0.7795712368710207,-0.003806930298091593,0.006899110305438111,0.005753694874780614
25.7,0.004239188520132991,0.7795884254540134,0.7795768995952608,-0.003313263522924598,0.006572965799101551,0.005676809334812756
25.8,0.004102460052330785,0.7793986625827712,0.779387865608213,-0.00309020256780867,0.006439817851900678,0.005649947084315842
25.9,0.004427918634705807,0.7795082457172889,0.7794956694413416,-0.00293068288078349,0.006417585858565103,0.00570933499668208
26,0.004412676772721319,0.7795514507805639,0.7795389616291036,-0.003549210469471561,0.006721938774216958,0.00570855199921302
26.1,0.004034319963458894,0.7795087066911746,0.7794982668805468,-0.003439457370042007,0.006705367893831075,0.005756048261722933
26.2,0.003410748492269239,0.7795638227353413,0.7795563613443605,-0.003047545492726732,0.006401401308739646,0.00562942316630192
26.3,0.003804347163516179,0.7796018466376676,0.7795925642433493,-0.003313707867456709,0.006588083330398026,0.005694047957071024
26.4,0.004848862999513186,0.7795840360011512,0.7795689563569379,-0.003207509524283971,0.006534902069234413,0.005693577759732057
26.5,0.00452205954696307,0.7794814912732085,0.7794683740954174,-0.002979116434782813,0.006450534212192391,0.00572138592394099
26.6,0.00410425321256425,0.7795884618600948,0.7795776580758044,-0.003262163901732714,0.006531222660088408,0.005658193714771859
26.7,0.004572716323558651,0.7793751228073429,0.7793617082692652,-0.00309420166859758,0.00646752352190217,0.005679328881162572
26.8,0.004093045961105061,0.7796178367204183,0.7796070922633919,-0.003091535601404967,0.006442458435187298,0.005652227730228067
26.9,0.004704513600718758,0.7794640668340804,0.7794498694831485,-0.003383914303529063,0.006620123156759924,0.005689916923562332
27,0.004606786367994587,0.7795310263214156,0.7795174138639067,-0.00287780588146317,0.006351179913208627,0.005661777070722647
27.1,0.004122184814898976,0.7795024650801798,0.7794915654825443,-0.003436791302849364,0.006667624381413146,0.005713639858468291
27.2,0.004110977563439771,0.7795802782086543,0.779569438879793,-0.003471005831821341,0.006656431875440245,0.005679806671695865
27.3,0.004202428735346804,0.7795794717499666,0.7795681447870162,-0.00342479400048258,0.006680313864090063,0.005735623712990042
27.4,0.004901312936342261,0.7796022440140078,0.7795868367303113,-0.003283936783805788,0.006603324746003982,0.005728844290182567
27.5,0.004522956127079816,0.7794760894220017,0.779462966951275,-0.00344390081536306,0.006620660814191833,0.005654440448932005
27.6,0.004221705207856612,0.7794780045146715,0.7794665719113988,-0.002853811276729597,0.006326868498672548,0.005646682760374079
27.7,0.004077355809062175,0.7795612094122053,0.7795505463982569,-0.00304132466927728,0.006437162274008683,0.005673394257229862
27.8,0.004303293998479563,0.779604565435438,0.7795926885935621,-0.002997334560599044,0.006445194323466734,0.005705831700907928
27.9,0.004607682948111322,0.7794394198606507,0.7794258005035162,-0.003073317475588706,0.006478581944257554,0.005703222221052034
28,0.004648925633481158,0.7794499778974046,0.7794361138250614,-0.003505664705325429,0.006658230934650735,0.005660596625177995
28.1,0.004745756286088611,0.7796049572894107,0.7795905125304522,-0.003546988746811038,0.006726623023737863,0.00571544645093243
28.2,0.004617097039337024,0.7794896998225124,0.7794760256379324,-0.003602087468791874,0.006784478458633922,0.005749270720955921
28.3,0.004370985797293103,0.779623757392777,0.7796115042599039,-0.003748276819853941,0.006800006432152597,0.005673667981038563
28.4,0.004335570882682035,0.7794738442068905,0.7794617865089848,-0.003420350555161556,0.006617050235773087,0.005664499616254816
28.5,0.004137874966941867,0.7795120225262129,0.7795010399310984,-0.002936903704232939,0.006306504265470267,0.005580913248067617
28.6,0.004336915752857144,0.7794936815911888,0.7794816167186605,-0.002720952261630639,0.006303291769513687,0.005685763442278026
28.7,0.004188531743537416,0.7795428281195591,0.7795315754185128,-0.002649412791962012,0.006253484424387125,0.005664510508758791
28.8,0.004052251565793591,0.7794444522471654,0.7794339185563618,-0.002878694570527386,0.006376598540491728,0.005689826580504569
28.9,0.004714824272061245,0.7796243265651815,0.7796100698453655,-0.003029771711442594,0.006445163931394699,0.005688639686172378
29,0.003792691621998615,0.7795689206523656,0.7795596946593286,-0.002876917192398979,0.006372787335582541,0.00568645459778257
29.1,0.004573612903675378,0.7796039291827702,0.779590513322358,-0.003009776207497909,0.006399141737889593,0.005647146373380468
29.2,0.004255775252292593,0.7793866483872642,0.7793750291492091,-0.002711621026456481,0.006216576926842048,0.00559400930426692
29.3,0.004039699444159306,0.7793719768835303,0.779361507376224,-0.003203954768027148,0.006557129776208529,0.005721068496922321
29.4,0.004320329020697572,0.7794917475569004,0.7794797747642036,-0.003195956566449283,0.00654451443962502,0.005711088414289277
29.5,0.004263396183284829,0.7795259252965752,0.7795142664906528,-0.003071984441992429,0.006472208581585447,0.005696700405647677
29.6,0.004338708913090615,0.779366931222588,0.7793548544073321,-0.003157298592156286,0.006500385788334409,0.00568211941067324
29.7,0.004063907107311139,0.7794059822965091,0.7793953873988474,-0.002926239435462458,0.006403948488967929,0.005696286423249606
29.8,0.004784309231108242,0.779568146515481,0.7795534654189901,-0.003350588463621302,0.00659689882994479,0.005682660567020913
29.9,0.004875760403015301,0.7795298460953953,0.7795145976272618,-0.003276827271292127,0.006627753626622673,0.005761034730786585
30,0.004214532566922728,0.7794841887622543,0.7794727950644521,-0.003231948473549666,0.006475673483538816,0.00561149321747159
30.1,0.004741273385504932,0.7795893583387006,0.7795749405680155,-0.002998223249663233,0.006453222447117163,0.005714432368762165
30.2,0.003976938835987788,0.7796008753372241,0.7795907315919418,-0.002965341754287575,0.006392941309650481,0.005663607231165767
30.3,0.003673894756531153,0.7795403026235529,0.7795316452279162,-0.003221284204779189,0.006557303040361261,0.005711527924747861
30.4,0.003446163406880298,0.7795028022647341,0.7794951845241521,-0.003208842557880285,0.006509238375638649,0.005663348273735659
30.5,0.003774760019663931,0.7794802171337772,0.7794710771348158,-0.003156409903092087,0.006518521982982996,0.005703350363277166
30.6,0.003619651659468632,0.7796048643692056,0.7795964614273103,-0.00307420616465292,0.006463587559779368,0.005685703175522485
30.7,0.004199290704938234,0.7794458497913485,0.77943453779938,-0.003111975449881727,0.006456562314313473,0.005657102236830097
30.8,0.003755931837212456,0.7795680592088028,0.7795590111817127,-0.003012442274690533,0.006438710551994856,0.005690534694914852
30.9,0.004548060370348407,0.7796049652502873,0.7795916988974179,-0.003616306493819194,0.006729702464112287,0.005675493159033952
31,0.004403710971553967,0.7795091542347364,0.7794967151088116,-0.00322972675088915,0.006509174749719435,0.005651391070964448
31.1,0.004383537918927424,0.7795201655537126,0.7795078403070708,-0.003146634323385807,0.006502345081566796,0.005690270994835911
31.2,0.00470092728025184,0.7794251433381161,0.7794109669169014,-0.003526993242866405,0.006684233569967109,0.005677965928274801
31.3,0.004766825918831907,0.7794030742836243,0.7793884972036856,-0.003421683588757875,0.006619131420713339,0.005666125853093945
31.4,0.004539094569181036,0.7794644763017183,0.7794512598211663,-0.003482558789656051,0.006657679498894578,0.005674194267611041
31.5,0.004356640515425339,0.7794611285422577,0.7794489531661345,-0.003341257228447129,0.006611933708183767,0.00570558213460878
31.6,0.004694651219434677,0.7794989535219449,0.7794848162675997,-0.003454120739601406,0.006672159709303368,0.005708481856212813
31.7,0.004180014232428407,0.7795846432676737,0.7795734368869951,-0.002688070766255012,0.006281343721360737,0.005677107934634141
31.8,0.00477579171999925,0.7795608851274215,0.7795462561221729,-0.002637859834127301,0.006216873113115109,0.005629494364512132
31.9,0.005027730732801971,0.7793966147361679,0.7793803981278157,-0.002782271807060927,0.006319876358022501,0.005674486828985157
32,0.004388020819511086,0.7794397131447692,0.7794273614009768,-0.002828927982931822,0.00632372564728532,0.005655676133719261
32.1,0.004497403593752852,0.7793657195819255,0.7793527431275034,-0.00308176002169868,0.006415257836082887,0.005626569849569543
32.2,0.004478127121243025,0.7794225169938417,0.779409652477114,-0.003061764517754031,0.006431189089921627,0.005655598213111838
32.3,0.004546267210114913,0.7795173842126845,0.7795041268295079,-0.003221284204779194,0.006538777130003627,0.005690249065542053
32.40000000000001,0.004605889787877842,0.7796212599972762,0.7796076544127827,-0.002830705361060206,0.006338038111709582,0.0056707877992702
32.5,0.0048699326322565,0.779575946957027,0.7795607358186409,-0.002876917192398979,0.006376085947075088,0.005690151094001803
32.6,0.004419849413655196,0.7796108335944898,0.7795983047628107,-0.003318595657309861,0.006581833858842537,0.005683965148440866
32.7,0.004315397830055477,0.779486199275817,0.7794742537140127,-0.003524327175673761,0.006689305672716207,0.005685589533358838
32.8,0.00440146952126215,0.7795615167539389,0.7795490911223917,-0.003247056187641179,0.006586418913319315,0.005730404891107745
32.90000000000001,0.004272361984452211,0.7795765625217836,0.7795648553881497,-0.002900467452600468,0.00639806063845138,0.005702847401930528
33,0.004398779780911918,0.7794127771499256,0.7794003643320914,-0.003157298592156278,0.006481198099763647,0.005660158514418997
33.1,0.004175979621903111,0.7794653098122788,0.7794541233420604,-0.003163075071073642,0.0064730991905319,0.005647651655796124
33.2,0.004594682536418638,0.7794762924083416,0.7794627504371441,-0.003335925094061891,0.006576843961997272,0.005668022606453646
33.3,0.004213187696747631,0.779522530638828,0.7795111447715108,-0.003326593858887721,0.006586769844416421,0.005685007500551419
33.40000000000001,0.004743963125855147,0.7793791605066781,0.7793647224797571,-0.003407464563730556,0.006612000578330657,0.005666368933873249
33.5,0.004646684183189314,0.7795271323600756,0.7795132830244917,-0.003575426796865669,0.006677228412021213,0.005639299822367984
33.6,0.004466471579725483,0.7793956055483899,0.779382807469965,-0.003487446579509177,0.006700435748620604,0.005721324634773257
33.7,0.004144599317817345,0.7794147834400145,0.7794037637459378,-0.003559430393709954,0.006696533885684773,0.005672214854398575
33.8,0.004022216131882948,0.7793880957656215,0.7793777168989026,-0.004322814299863699,0.007145001953264029,0.005688965586206487
33.90000000000001,0.004489782662760598,0.7794724683730277,0.7794595376305176,-0.004166849369095408,0.007036348762207774,0.005669882735885178
34,0.004157151439451645,0.7795112618468046,0.7795001766759924,-0.004065983160307924,0.006982658184990386,0.005676732886837807
34.1,0.003970662775170646,0.7794404220368423,0.7794303082008608,-0.004001553203152924,0.007043487017392053,0.005796402446906954
34.2,0.003770277119080219,0.7795705148593336,0.7795613976130978,-0.00348922395763759,0.006708884226062185,0.005730134704538439
34.3,0.003267295673591539,0.7795919427383674,0.7795850960360644,-0.003212841658669231,0.00653169908647922,0.00568689207147729
34.40000000000001,0.003724103243068332,0.7793696003369839,0.77936070274582,-0.003471894520885573,0.006663720103334094,0.005687803974419596
34.5,0.003945558531902043,0.7793431932043631,0.7793332056070986,-0.003170184583587288,0.006520918708236205,0.005698448078679996
34.6,0.003534028258320373,0.7794417776201011,0.7794337658479057,-0.003058209761497212,0.0064637910384254,0.005694554209339951
34.7,0.003952282882777577,0.7794090782088072,0.7793990573860832,-0.002930682880783533,0.006421617125325445,0.005713865972925596
34.8,0.00343540444547947,0.7794645990012229,0.7794570283809296,-0.003057321072432991,0.006453019502938108,0.005682802879333037
34.90000000000001,0.00342688693437047,0.779491497110239,0.779483964243715,-0.002976006023058073,0.006452154747183556,0.005724830917356912
35,0.003391023729701056,0.7795542878086865,0.7795469123785755,-0.003572760729673055,0.006738467242584806,0.005713345915301648
35.1,0.003390127149584328,0.7795954373426451,0.7795880662012334,-0.003709174501028828,0.006835957382876828,0.005742154461648323
35.2,0.003872038962329738,0.7794680146554421,0.7794583973408465,-0.004031324286803833,0.006986269673381771,0.005705820575853982
35.3,0.003716034022017757,0.7794662799813135,0.779457422005236,-0.003573205074205166,0.006771870113274642,0.005752428211523865
35.40000000000001,0.003784174110889629,0.7795490600286864,0.7795398751942744,-0.003619416905543918,0.006767937489612606,0.005718810988935598
35.5,0.003661342634896848,0.779580477827183,0.779571879931133,-0.003368806589437541,0.006647144696819516,0.005730242122582365
35.6,0.003659549474663395,0.7794328768476514,0.7794242857447083,-0.003686512929891561,0.006786620455689895,0.005698055776081058
35.7,0.003620099949527024,0.7794162876458537,0.7794078805888451,-0.003926458977227424,0.006936029120504539,0.005717641109814173
35.8,0.004042837474567889,0.779426026086979,0.779415541035004,-0.003762940189413363,0.006825569009924234,0.005694617936274452
35.90000000000001,0.0041159087540818,0.7795214483198307,0.7795105821512411,-0.003459008529454575,0.006701079713323508,0.005739314359527394
36,0.004091252800871585,0.7794448996571158,0.779434162230529,-0.003499443881875973,0.006688026291890455,0.005699437533531019
36.1,0.003949144852369003,0.7795786443787452,0.7795686416386529,-0.00373405779482664,0.006856579984594491,0.005750608791252927
36.2,0.003198259004602921,0.7794045791253528,0.7793980171266196,-0.003211064280540809,0.006558136862511868,0.005718236204781464
36.3,0.003542545769429397,0.7793506530531558,0.7793426016739069,-0.003011997930158439,0.006433306042059977,0.0056846543518079
36.40000000000001,0.003747414326103482,0.7794232318844132,0.7794142231746924,-0.003135970054615294,0.006502811574833628,0.005696687651113285
36.5,0.004336915752857161,0.7795630009476784,0.779550937147986,-0.002707621925667535,0.006290408483480683,0.005677853678697034
36.6,0.003948248272252253,0.7794521399662419,0.7794421401448138,-0.003271050792374778,0.006647840126786084,0.005787400544718776
36.7,0.004002939659373133,0.7793971050220935,0.7793868255179185,-0.003428793101271508,0.0067091962171579,0.005766861516370796
36.8,0.003899832945948533,0.7795839406740999,0.7795741862452547,-0.003560763427306262,0.00677231308258049,0.005760658669218947
36.90000000000001,0.003784622400947992,0.7795284399589655,0.779519252705236,-0.003627415107121792,0.006872544427844919,0.00583727047114737
37,0.003603513217367427,0.7794287016180403,0.7794203715572694,-0.003795821684788999,0.006835132069727359,0.005684256164873494
37.1,0.003345746433805907,0.7794895689892705,0.7794823886040522,-0.003564318183563105,0.006473645603964921,0.005404046936514857
37.2,0.003464095009215009,0.7795586606947073,0.7795509640234497,-0.003686957274423664,0.006738907425717418,0.005640852714702174
37.3,0.003627720880519272,0.7794073066403138,0.7793988640519802,-0.003562096460902575,0.006864947174023271,0.005868472416681898
37.40000000000001,0.003430921544895776,0.7796034736156708,0.7795959240856589,-0.004217948990287293,0.007194806195244528,0.00582873421099872
37.5,0.004044630634801376,0.7794621114654013,0.779451617596069,-0.004488999154870378,0.007352503726999862,0.005823074586772955
37.6,0.004386675949336005,0.7795779740187656,0.7795656320344813,-0.004449896836045274,0.007320877279634289,0.005813231656490224
37.7,0.004079597259354044,0.7795743573333023,0.7795636827725023,-0.004431678710229071,0.007292162737732425,0.005791015558852954
37.8,0.003820037315559061,0.7795447952343495,0.7795354354305313,-0.004216171612158869,0.007210296560422079,0.005849125868543136
37.90000000000001,0.004029388772816843,0.7793972459817274,0.7793868301876895,-0.004624968581694024,0.00743423353173756,0.005820437597187712
38,0.00396842132487882,0.7794097236013603,0.7793996207829039,-0.00403887814384961,0.007117826861806066,0.005860966010290673
38.1,0.003683757137815239,0.7794310769028401,0.7794223717441452,-0.004016216572712322,0.007025707039495659,0.005764595722675558
38.2,0.003636686681686617,0.7796391892244507,0.7796307073765969,-0.00363319158603913,0.006718925747221637,0.005651891904115914
38.3,0.003764897638379819,0.7796622477726417,0.7796531575948683,-0.003495889125619158,0.006628988075436803,0.005632250183156127
38.40000000000001,0.004636373511846871,0.7795918257631571,0.7795780389655589,-0.003720727458863504,0.006887846241918751,0.005796431059641291
38.5,0.004661029465057107,0.7796466087768604,0.7796326759324407,-0.00348433616778446,0.006789036295935681,0.005826698490346215
38.6,0.004233809039432585,0.7795456736011099,0.779534176345862,-0.003840700482531467,0.006981701109905415,0.005830366214187336
38.7,0.003663135795130312,0.7795481664578102,0.7795395597812037,-0.003923792910034835,0.007029831433176886,0.005832870577858132
38.8,0.003637134971744998,0.779484868154847,0.7794763825361053,-0.003120862340523843,0.006678001161878461,0.005903890053985692
38.90000000000001,0.003654618284021341,0.7794898421750892,0.7794812748356044,-0.003129304886633751,0.006696044944048861,0.005919836891267673
39,0.003403127561276989,0.7794991834467536,0.7794917547459699,-0.003557208671049427,0.006841686800073636,0.005844223193968094
39.1,0.003413886522677816,0.77958461388364,0.7795771389560541,-0.003432792202060472,0.006875068465732995,0.005956719240151276
39.2,0.00348113003143299,0.7794953959061832,0.779487622719334,-0.003594533611746116,0.006828301389735982,0.005805603154117382
39.3,0.003313021259545059,0.7795317590611123,0.7795247188351665,-0.003131526609294293,0.0066593555163216,0.005877121488283644
39.40000000000001,0.003879211603263607,0.7795852470760423,0.7795755955492375,-0.003133748331954794,0.006588426525101302,0.005795427979763873
39.5,0.003044047224524371,0.7795392538445758,0.7795333104242897,-0.003516328974095909,0.006773621986680026,0.005789420123325636
39.6,0.002985769516936551,0.779660393426352,0.7796546762882418,-0.003650521022791173,0.006829166867181131,0.005771586988166007
39.7,0.003251157231490293,0.7796329125161076,0.7796261336403526,-0.003327038203419837,0.006679795251337215,0.005792277737882675
39.8,0.003401782691101885,0.7795624677103299,0.7795550454824463,-0.002871140713481617,0.006375180908406661,0.005692054340771985
39.90000000000001,0.003781036080481064,0.779633478514389,0.7796243098997129,-0.003137747432743739,0.00650406026972335,0.005697134458699669
40,0.003850969329586443,0.7795398018148246,0.7795302897570557,-0.002749834656217409,0.006401533322612299,0.005780833698004385
40.1,0.003532683388145285,0.7796247874475178,0.7796167836512142,-0.002545880515981896,0.006266994654361903,0.005726579641998085
40.2,0.00399442214826414,0.7795838612438013,0.7795736278912271,-0.002907132620582021,0.006385554376300977,0.005685409802208305
40.3,0.003603513217367388,0.7796145157610871,0.7796061876857342,-0.002744946866364264,0.006335102229184181,0.005709534740681802
40.40000000000001,0.003883246213788927,0.779462836981918,0.7794531638493331,-0.002760054580455769,0.006264026371086241,0.005623177490580378
40.5,0.003717827182251191,0.7795359158716233,0.7795270501367175,-0.002803156000069812,0.006391829390581287,0.005744371105488487
40.6,0.003350229334389596,0.7794368297053326,0.7794296295782608,-0.002778272706272038,0.006344258675156763,0.005703579481946964
40.7,0.00352057955656939,0.7795981360072339,0.779590186691405,-0.002808043789922952,0.006397029225395475,0.005747771131877365
40.8,0.003519234686394253,0.7795806136752236,0.7795726702530432,-0.002928905502655075,0.006503702292860587,0.005806862842420056
40.90000000000001,0.003482026611549714,0.7796035807633501,0.7795958046511728,-0.003918016431117458,0.006979825059172423,0.00577642667244599
41,0.0037429314255198,0.7794357025886904,0.7794267155636049,-0.003567428595287787,0.006771256850264217,0.005755290831033088
41.1,0.003185706882968594,0.7794139361357553,0.7794074256217222,-0.003684291207231018,0.006852195309169321,0.00577741974027506
41.2,0.00386800435180442,0.7796086692077993,0.7795990736566382,-0.003483891823252365,0.006705975498597176,0.005729974271466024
41.3,0.003759966447737763,0.7794552185667396,0.7794461497776647,-0.003245723154044888,0.006654455710947645,0.005809222152428189
41.40000000000001,0.003712447701550787,0.7795034402208391,0.7794945997556283,-0.003080871332634461,0.006461729978450281,0.005679981174806446
41.5,0.002953940922792447,0.7795167417438176,0.7795111448157215,-0.002826706260271285,0.006414254490479678,0.005757811423343386
41.6,0.00358154700450739,0.7795717616827718,0.7795635343794892,-0.00250100171823945,0.006271116478795205,0.005750816663394999
41.7,0.00318032740226818,0.7795628438841896,0.7795563565787986,-0.002684516009998169,0.006339516135167765,0.005743068745898548
41.8,0.003148050518065704,0.7794435525838154,0.7794371953162166,-0.00344567819349146,0.006741950537473762,0.005794928717131964
41.90000000000001,0.00372320666295161,0.779523164540662,0.7795142729851893,-0.003065319274010861,0.006519870677596978,0.005754348911994127
42,0.003816450995092109,0.7795597292707763,0.7795503872120945,-0.002557877818348686,0.006277732337273068,0.005732990874303229
42.1,0.003393713470051275,0.7795508224586694,0.7795434352907294,-0.0027262843960159,0.006378302791329725,0.005766291693101069
42.2,0.003073634368376632,0.7795280270008077,0.7795219673951069,-0.002362366224223169,0.006239669580459422,0.005775179849663808
42.3,0.003599478606842094,0.7794547156090343,0.7794464044685319,-0.002337927274957448,0.006174580776840846,0.005714852913832754
42.40000000000001,0.003787312141298222,0.7795398528511487,0.7795306526685978,-0.002780050084400432,0.006360050984483731,0.005720277095863246
42.5,0.00355958079164736,0.7796079719965333,0.7795998456805489,-0.002996890216066918,0.006487340916798974,0.005753628524993393
42.6,0.003683308847756875,0.7795261567324975,0.7795174547539439,-0.002998223249663228,0.006465242045633818,0.005728002448830779
42.7,0.004128460875716116,0.7794976466725612,0.779486713792388,-0.003012886619222658,0.006504816597683455,0.005764993771827339
42.8,0.004230222718965639,0.7795607533367382,0.7795492757733055,-0.003289713262723136,0.006650812147897337,0.005780232597022648
42.90000000000001,0.004451678007799323,0.7795025785293541,0.7794898668339627,-0.003193734843788789,0.006573975566275179,0.005746060606498524
43,0.004099322021922207,0.7796222744850115,0.7796114971138786,-0.003419906210629445,0.00669348266433565,0.005753864065848536
43.1,0.004641304702488909,0.7795623558474102,0.7795485391847123,-0.003575871141397758,0.006766620868287256,0.005744589067571491
43.2,0.004447643397274,0.7795659235665113,0.7795532359334539,-0.002878694570527422,0.00649372528233648,0.005820789088437312
43.3,0.004180462522486774,0.7796091819351795,0.7795979735034784,-0.002960009619902299,0.006443829997845524,0.005723747731270172
43.40000000000001,0.004760998148073119,0.7794520171146302,0.7794374765692842,-0.002975117333993869,0.006469676163052145,0.00574503146237999
43.5,0.00416970356108596,0.7795775684450128,0.7795664171799896,-0.00307287313105661,0.006539832397817994,0.005772941928686223
43.6,0.003961696974003284,0.7794459629561086,0.7794358948147387,-0.003338146816722404,0.00664352829333052,0.005743974583360363
43.7,0.003811071514391688,0.7794648449651536,0.7794555280902536,-0.003215952070393951,0.006620621081015936,0.005787078345704683
43.8,0.004378606728285383,0.7795893516243476,0.77957705518389,-0.003186180986743018,0.006515754180343072,0.005683599498414261
43.90000000000001,0.004092149380988346,0.7794213053505097,0.7794105628920666,-0.003630081174314393,0.00677107335706416,0.005715762860251566
44,0.003840658658243971,0.7795923433051664,0.7795828827527606,-0.003035103845827808,0.006541083436886287,0.005794300404134393
44.1,0.004631890611263214,0.7795795399323361,0.7795657795660813,-0.002872918091610037,0.006435537092427294,0.005758687290251812
44.2,0.004361123416009031,0.7795740051936109,0.7795618065145024,-0.003054210660708277,0.006540025802408271,0.005783055830284161
44.3,0.004307776899063251,0.779630804691017,0.7796189034915356,-0.002296603233471872,0.006205939946787889,0.005765353780224122
44.40000000000001,0.003441232216238246,0.7795996560228806,0.7795920610112838,-0.002419686668864508,0.006252919668903229,0.005765771484396336
44.5,0.003518338106277515,0.779416599625437,0.7794086585794655,-0.00225616788105043,0.006166991279499043,0.005739467565370223
44.6,0.003991732407913939,0.7796224758050185,0.7796122567358286,-0.001998448052430416,0.006042462177779853,0.005702416553675886
44.7,0.003037771163707213,0.7796225515245099,0.7796166332191381,-0.002417020601671874,0.006191564376202536,0.005700305328292112
44.8,0.003454232627930936,0.7796229675441076,0.7796153152672343,-0.002580095044953871,0.006318120025423209,0.005767300080163906
44.90000000000001,0.003826761666434571,0.7794458367342603,0.7794364427568906,-0.00273872604291481,0.006454968893350969,0.005845169208499415
45,0.003822727055909293,0.7796260453733698,0.7796166733609377,-0.003130637920230059,0.006512489357827419,0.00571065879283953
45.1,0.003574822653631863,0.7796510941884518,0.7796428985838597,-0.003410130630923173,0.006678456226344239,0.005742193539688212
45.2,0.004151771958751251,0.7795376056085747,0.7795265494821481,-0.003162630726541524,0.00655688736925116,0.005743739101019644
45.3,0.004170151851144338,0.779630258089887,0.7796191051807563,-0.003119084962395406,0.006551826365482219,0.005761747800866093
45.40000000000001,0.003285227275926251,0.7796404295192741,0.7796335078886349,-0.003006221451241108,0.006517094000404074,0.005782313273785982
45.5,0.003311228099311585,0.7795254766939475,0.7795184440302819,-0.002482339247891096,0.006244696777792967,0.005730116028926228
45.6,0.003502199664176286,0.7794294279647216,0.7794215597319096,-0.002343259409342712,0.006191078045833229,0.005730495852029306
45.7,0.004014146910832321,0.779456743833454,0.7794464074790701,-0.002470341945524304,0.006233123765307723,0.00572269539166884
45.8,0.00366179092495521,0.7796072402494523,0.7795986405430568,-0.002553878717559766,0.006289175210320387,0.005747297479868537
45.90000000000001,0.003087979650244412,0.7795434878002613,0.7795373716208019,-0.002500557373707332,0.006239699181265754,0.005716734967924196
46,0.003308538358961369,0.7795924553368083,0.779585434697187,-0.002676962152952421,0.006397779835678832,0.005810805491279238
46.1,0.003968869614937182,0.7794392440300724,0.7794291393116777,-0.002868474646289031,0.006379231076411368,0.005697933162985473
46.2,0.003872038962329728,0.7795521003756234,0.7795424840984061,-0.002338815964021678,0.00622805217998137,0.00577222434101505
46.3,0.004158944599685124,0.7794422013322868,0.7794311056132763,-0.002537882314404048,0.00624758377037822,0.005708892740814851
46.40000000000001,0.004059424206727469,0.7796105606164417,0.7795999918546604,-0.002859143411114843,0.006431348340423638,0.005760862819973045
46.5,0.004037457993867453,0.7795037969293608,0.7794933408055728,-0.00263874852319152,0.006311636063266068,0.005733563989917521
