#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-12 14:23:37.565

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
47.8,0.00384514155882772,1.594471965792984,1.594467329419499,-0.001056437644371067,0.00618453508341998,0.006093637148830653
47.90000000000001,0.002593964005923186,1.594249610333911,1.594247500045264,-0.001187519281341556,0.006239222869512839,0.00612516938311881
48,0.002732933924017176,1.594189102684627,1.594186760135272,-0.001374143984825051,0.006288331522788417,0.006136354100723362
48.1,0.002940940511099822,1.594105801379003,1.594103088529442,-0.0007502842617518027,0.00612512388383203,0.006078997953516452
48.2,0.004005629399723429,1.594474215749522,1.59446918428146,-0.001079099215508344,0.006258566682378032,0.006164835910294974
48.3,0.003241294850206273,1.594246895196883,1.594243600223191,-0.001369700539503995,0.006306810412087271,0.00615627955879983
48.40000000000001,0.003416576263028148,1.594099536791723,1.594095875474948,-0.001215512986864105,0.006257815472213457,0.00613863035725742
48.5,0.003952731172836016,1.594267087190719,1.594262187099681,-0.0002375106717043262,0.006079537391661184,0.006074896178325556
48.6,0.004053148145910384,1.594315280340483,1.594310128274064,-0.0002072952435213024,0.006120806819838387,0.006117295546873092
48.7,0.002807798363764614,1.594244485071504,1.594242012509162,-0.0001019855894127989,0.006126424887589047,0.006125575960089478
48.8,0.003728586143651992,1.594166028243333,1.594161667852573,-0.0007582824633296642,0.006145974388593848,0.006099017043020993
48.90000000000001,0.003954076043011101,1.59446998360143,1.594465080799395,-0.00123684152440504,0.006310642837131996,0.006188249838310776
49,0.003633548651278119,1.594040285150669,1.594036143883645,-0.001671854821334351,0.006333050533443496,0.006108390173812566
49.1,0.002691242948588929,1.594416776235364,1.594414504936582,-0.001903358322560262,0.006458787053931237,0.006171965432823732
49.2,0.002990252417520268,1.594459010992657,1.594456207026764,-0.002250391402133084,0.006517508766709292,0.006116670586302618
49.3,0.003790001881648528,1.59402804197616,1.594023536367043,-0.001950903187495366,0.006419615747782977,0.006115998945569122
49.40000000000001,0.003903419266415578,1.594174970326681,1.594170191458282,-0.001662079241628102,0.006337616879369898,0.006115789426085751
49.5,0.003290158466568402,1.594178929802197,1.59417553458913,-0.001230176356423539,0.006230272280789748,0.006107614822897169
49.6,0.003462750139040007,1.594209612915069,1.594205852226211,-0.001344817245706227,0.00631980195534329,0.006175059783549933
49.7,0.002659862644503257,1.594520754920145,1.594518536424659,-0.001078210526444139,0.006174786515466652,0.006079921921559112
49.8,0.003755931837212504,1.594079597186724,1.594075172362656,-0.0009031387807953871,0.006196738964938629,0.006130572089308769
49.90000000000001,0.003638479841920151,1.594441466534342,1.594437315064039,-0.0004747906518476718,0.006160612601593889,0.006142289594592291
50,0.003283882405751239,1.594062976352793,1.59405959383427,-0.0008747007307407595,0.006209949972356152,0.006148038491324561
50.1,0.003648342223204252,1.594132543010011,1.59412836819454,-0.001118201534333428,0.006190605226517086,0.00608877807110735
50.2,0.003837520627835479,1.594425025360367,1.59442040721099,-0.00146567895843835,0.006229169064571275,0.006054282156110827
50.3,0.003413886522677864,1.594118282957878,1.594114627446655,-0.001097761685856687,0.006216875798258706,0.006119188179165565
50.40000000000001,0.003099186901703685,1.594175360294741,1.594172347775306,-0.001230620700955614,0.006259670085922761,0.00613751108145466
50.5,0.003007735729796572,1.594092270472267,1.594089432969557,-0.001091096517875123,0.00629069584003213,0.006195350074086031
50.6,0.002897456375438138,1.594340927951084,1.594338295120109,-0.001262169162734957,0.006285164948130422,0.006157128180398089
50.7,0.002339783542828599,1.59443825120959,1.594436534432551,-0.001175966323506883,0.006149099784374259,0.006035605302218691
50.8,0.003239949980031207,1.594456270017475,1.594452978209816,-0.001115535467140819,0.006258676674008271,0.006158458762655345
50.90000000000001,0.0030655651473261,1.594125705848358,1.5941227582457,-0.001458125101392579,0.006314892159129263,0.006144243986864601
51,0.003033736553181965,1.5941203326458,1.594117445923386,-0.0009044718143916898,0.00620391680037926,0.006137631009029644
51.1,0.002398061250416423,1.594441666436917,1.59443986307806,-0.0009506836457304623,0.006160890590267868,0.006087098937178022
51.2,0.003448404857172155,1.594089656412422,1.594085926537535,-0.001170634189121657,0.006269687480249632,0.006159431523708941
51.3,0.003772966859430505,1.594532257358895,1.59452779357374,-0.001334597321467818,0.006296052984668853,0.006152977586119511
51.40000000000001,0.003800760843049316,1.594376209621981,1.594371679385202,-0.001519000302290735,0.006357321578531937,0.006173181978081609
51.5,0.003221570087638067,1.594108079484954,1.594104824208671,-0.001303048859688498,0.006274212525555516,0.006137410405464548
51.6,0.003343504983514125,1.59449333683098,1.594489831316853,-0.001003560645050759,0.006189471426586001,0.006107570922406731
51.7,0.002690346368472249,1.594452624164962,1.594450354430318,-0.001343039867577788,0.00629158101038008,0.006146562903303975
51.8,0.003295089657210351,1.594437944227534,1.594434539382747,-0.0007800553454027468,0.006131681853766222,0.006081861229419391
51.90000000000001,0.003367712646666,1.594250759676955,1.594247202676575,-0.0009515723347946558,0.00621083493432232,0.006137506062974854
52,0.003182568852560096,1.594515960248146,1.5945127841261,-0.0007280670351466474,0.00611659926597569,0.006073113285034856
52.1,0.002475167140455694,1.594111139579706,1.594109217989698,-0.0007218462116971613,0.00617526778032952,0.006132933246451945
52.2,0.002346507893704131,1.594169815274177,1.594168088324449,-0.001168856810993239,0.006221513019947559,0.006110728108235151
52.3,0.003493233863009026,1.59422305347803,1.594219226316756,-0.001162191643011677,0.006230715129685381,0.006121365992342412
52.40000000000001,0.003649238803320982,1.594301397000377,1.59429722057511,-0.001192407071194744,0.006229768309832212,0.00611458735899294
52.5,0.003207224805770331,1.594423551118619,1.594420325406931,-0.001611868309500381,0.00632609972922903,0.006117304826227323
52.6,0.00341074849226925,1.594122138891896,1.594118490106681,-0.00161675609935352,0.006305498693147841,0.006094703724094509
52.7,0.00320722480577033,1.594190987830804,1.594187761648542,-0.001795382601259134,0.006407556852874877,0.006150884988188532
52.8,0.003285675565984681,1.594289867269618,1.594286481537951,-0.001774942752782359,0.006357827764765069,0.006105043170262011
52.90000000000001,0.003546580379954703,1.594294511869339,1.594290567100087,-0.00159009542742734,0.006367447276269375,0.006165710125179789
53,0.003186155173027082,1.59450122620825,1.594498042894648,-0.001256837028349724,0.006251345955345482,0.006123698795465313
53.1,0.003674791336647968,1.594169235983685,1.594165000514516,-0.001418578438035357,0.006276106882333764,0.006113685697974719
53.2,0.003234570499330748,1.594396005033226,1.594392724023666,-0.001392362110641241,0.006268678695951597,0.006112091323428655
53.3,0.003720068632543104,1.594131179927425,1.594126839340638,-0.00139325079970549,0.006292888518411265,0.006136717209899
53.40000000000001,0.003295089657210403,1.594489115340946,1.594485710605428,-0.001039996896683243,0.006157619398709523,0.006069158353038547
53.5,0.003218880347287914,1.594465991562143,1.594462742448863,-0.000883587621382833,0.006168949392903372,0.006105342703529731
53.6,0.003645204192795613,1.594134591648127,1.594130424016656,-0.001369700539503976,0.006246510476683864,0.006094490427214215
53.7,0.004219912047623235,1.594522473063408,1.594516889044006,-0.00130926968313791,0.006281445281085285,0.006143481725868941
53.8,0.003747414326103537,1.594180348273386,1.594175943773749,-0.001512779478841309,0.006254447329269023,0.006068740367077594
53.90000000000001,0.004294776487370597,1.594291490052309,1.594285705307597,-0.001459902479521009,0.006271203928449448,0.006098908382857286
54,0.004167013820735816,1.594329712170047,1.594324266610796,-0.001540773184363824,0.006333297971268734,0.006143018898491429
54.1,0.004105149792681059,1.594172116850333,1.594166831259596,-0.001575432057867892,0.006302937475766469,0.006102871017354543
54.2,0.003510268885226948,1.594468826051884,1.59446496206835,-0.00145012689981474,0.006319476939790438,0.006150847158479741
54.3,0.003577512393982137,1.59436281657957,1.594358802872372,-0.001280831633083293,0.006252970675279109,0.006120385003706208
54.40000000000001,0.003289710176509968,1.594546511369027,1.59454311786358,-0.001598537973537281,0.006335257701723852,0.006130266429317189
54.5,0.004617545329395466,1.594495948033446,1.594489261980218,-0.001754947248837706,0.006364760625964707,0.00611803383282807
54.59999999999999,0.003952731172835974,1.594133426533919,1.594128526032029,-0.001566989511757954,0.00637677055308667,0.00618124150610194
54.70000000000001,0.003074979238551863,1.5944338468263,1.594430881665299,-0.0009262446964647587,0.006195504211392501,0.006125874892262755
54.8,0.00294900973215047,1.594445820877842,1.59444309370276,-0.00111820153433342,0.006180668832866128,0.006078675229865427
54.90000000000001,0.004078252389178896,1.594456684266634,1.594451468643692,-0.001133753592957049,0.006193656591181481,0.00608900523566396
55,0.003174051341451115,1.594119077819114,1.59411591788832,-0.001016002291949653,0.006229103471663967,0.00614568705707085
55.09999999999999,0.00298173490641131,1.594250691894302,1.594247903515139,-0.001079099215508323,0.006174789234612098,0.006079767016504098
55.20000000000001,0.004255775252292603,1.594438316835883,1.594432637200908,-0.0008444853025577321,0.006174595264154693,0.006116573489290216
55.3,0.004185842003187248,1.594161948621141,1.594156453162074,-0.001055548955306868,0.006199943481420985,0.006109428416453407
55.40000000000001,0.003672101596297754,1.59415136596635,1.594147136647756,-0.000836487100979862,0.006177713423480443,0.006120819591569905
55.5,0.003927626929567344,1.594255684593946,1.594250846512815,-0.000332600401574505,0.006166737147727948,0.006157761283294633
55.59999999999999,0.004149978798517809,1.59415299964638,1.594147597921074,-0.0003090501413730752,0.006111203863860545,0.006103384362448581
55.70000000000001,0.002912698237422641,1.594347234143531,1.594344573550554,-0.0005494405332410589,0.006127408689203548,0.006102724993391129
55.8,0.0026939326889392,1.594211059682769,1.594208783547976,-0.000545885776984231,0.006108891926520013,0.006084453080465704
55.90000000000001,0.003579753844274006,1.594420940025268,1.594416921433498,-0.0009866755528308102,0.006231351051570404,0.00615273981908517
56,0.002634310111176253,1.594304405119631,1.594302228749026,-0.001109758988223473,0.006200630399580328,0.006100512465380212
56.09999999999999,0.002673759636312643,1.594516655631932,1.594514413888143,-0.001110203332755575,0.006248055834154311,0.006148629950375153
56.20000000000001,0.00279076334154664,1.594478727749461,1.59447628545724,-0.00171628927454471,0.006395195182331359,0.0061605902757932
56.3,0.003188844913377265,1.594314963582218,1.594311774519108,-0.001608313553243575,0.006338860149992463,0.006131433398123014
56.40000000000001,0.00324308801043975,1.594151574465608,1.594148275647959,-0.001520777680419162,0.006306493601954241,0.006120383713316406
56.5,0.003207673095828663,1.594212390268706,1.594209163227832,-0.001012447535692832,0.006206721770294879,0.006123589235189122
56.59999999999999,0.003727689563535311,1.594402923241493,1.594398565595053,-0.0006320886162122707,0.006112334786925706,0.006079564172596512
56.70000000000001,0.002282850705415898,1.594518358551241,1.594516724386926,-0.0006138704903960854,0.006148556385970678,0.006117835291382341
56.8,0.002238918279695838,1.594437122728101,1.594435550776011,-0.001094206929599845,0.006159886702150523,0.006061923405862838
56.90000000000001,0.002933767870165957,1.594166875514569,1.594164175985014,-0.001319489607376294,0.006236122005190179,0.006094929436805934
57,0.003204535065420101,1.594190903056084,1.594187682282677,-0.00140746982473279,0.006306282384221732,0.006147212880811695
57.09999999999999,0.004302397418362953,1.594230243261119,1.594224437745469,-0.001041329930279557,0.006194419196510194,0.006106264091766702
57.20000000000001,0.004117253624257002,1.594212721891687,1.594207405221759,-0.001220845121249324,0.006218420424027104,0.006097400245996687
57.3,0.003437645895771351,1.594393828838685,1.594390122908941,-0.001397694245026518,0.006254746195777873,0.006096581072290959
57.40000000000001,0.004368744347001266,1.594176267227136,1.594170281075107,-0.0009004727136027702,0.006201427343157067,0.006135702892457972
57.5,0.004179117652311755,1.594422693515372,1.594417216594345,-0.000628978204487585,0.006142812784029603,0.006110526599068189
57.59999999999999,0.003335884052521912,1.59448895691067,1.594485467349161,-0.001035997795894313,0.0061873488385349,0.006099999525952841
57.70000000000001,0.003622789689877271,1.594109214283821,1.59410509768316,-0.0005383319199384722,0.006114293941091442,0.006090549165883516
57.8,0.004248602611358742,1.594278757037185,1.594273095964392,-0.001051105509985823,0.006224664319776294,0.006135276937578061
57.90000000000001,0.00418942832365423,1.594220318499694,1.594214813821399,-0.001626531679059798,0.006414123596297641,0.006204464215836819
58,0.003874728702680023,1.594127719024248,1.594123010008614,-0.001311935750330563,0.006277847329256748,0.006139233802068733
58.09999999999999,0.003909695327232636,1.594479419617855,1.594474626285212,-0.001606091830583039,0.006332854342039232,0.006125807142672838
58.20000000000001,0.003087979650244495,1.594131567696417,1.594128576843133,-0.001141307450002841,0.006226107235026327,0.006120606882214967
58.3,0.002813177844465046,1.594134809905682,1.594132327689096,-0.00132215567456893,0.006265628137030638,0.006124540825543937
58.40000000000001,0.003282537535576135,1.594161387259494,1.594158007719574,-0.001038663863086919,0.006226704979032368,0.006139465145713111
58.5,0.003401782691101909,1.59417448539656,1.594170855888383,-0.001140863105470733,0.006248536833768,0.006143504206683127
58.59999999999999,0.002784935570787858,1.59432881703059,1.594326384699209,-0.001098650374920895,0.006232209626314098,0.006134607092553879
58.70000000000001,0.003040460904057377,1.594138597135127,1.594135697634763,-0.0009449071668131007,0.006179877359115779,0.006107211689455239
58.8,0.00326819225370837,1.594195768888274,1.594192418894497,-0.001469678059227297,0.006296972063760786,0.006123063250858378
58.90000000000001,0.003269088833825079,1.594463607890406,1.594460256621375,-0.0007520616398802088,0.006117466626041337,0.006071062609671417
59,0.00406525197748632,1.594160508062326,1.594155324675707,-0.0009053605034558935,0.006208350053702066,0.006141981174514311
59.09999999999999,0.004432849825347903,1.594467356184689,1.594461194191007,-0.001210180852478808,0.006212402684862006,0.006093390634382142
59.20000000000001,0.003122497984738812,1.594485628568872,1.59448257115561,-0.001005338023179173,0.006169322257129235,0.006086857364146316
59.3,0.00274593433570978,1.594560298007944,1.594557933669331,-0.0006845212710005017,0.006119901529119293,0.006081498611005699
59.40000000000001,0.003993077278089067,1.594255628378356,1.594250627708806,-0.00121773470952463,0.006248898679260246,0.006129099190001821
59.5,0.004034768253517323,1.594324553659188,1.594319448242949,-0.0009475732340057161,0.006173862844850576,0.006100712039854213
59.59999999999999,0.003031495102890135,1.59416181595603,1.594158933572708,-0.001408802858329082,0.006323830951037002,0.006164909764437673
59.70000000000001,0.002726657863200019,1.594398271355269,1.594395939858589,-0.001639862015022915,0.00631274613763951,0.006096032838655599
59.8,0.003641617872328713,1.594207309628811,1.594203150383669,-0.001449682555282626,0.006276715916006649,0.006107010985675777
59.90000000000001,0.004002043079256388,1.594537898695258,1.594532876433306,-0.001133753592957072,0.006205657656091992,0.006101212152930995
60,0.00429612135754563,1.594510053356688,1.594504265781949,-0.0008986953354743449,0.006167684575540616,0.006101858710045548
