#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-12 13:41:17.924

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
13.2,6.095022172835981,6.095022319067766,0.001335128441316602,-0.003208842557880548,0.003655975060653239,0.001751994030485339
13.4,6.094609297692201,6.094609464885202,0.001427567003693542,-0.003319484346374361,0.003741161016760732,0.001725488170782212
13.6,6.094378876602173,6.094379073188161,0.001547944987325852,-0.003282159405677659,0.003711019794927462,0.001731790274273599
13.8,6.094792200036025,6.094792346308506,0.001335288961601476,-0.002714287093649276,0.003251699152963394,0.00179058452875957
14,6.09464919550739,6.094649372303587,0.001467997583070498,-0.002854699965793985,0.003391282491222788,0.00183070615899207
14.2,6.094670713430202,6.094670877660376,0.001414868691804133,-0.002924017712802127,0.003419689277282904,0.001773244249500148
14.4,6.09483613246174,6.094836293329132,0.001400327265376287,-0.003503442982665253,0.003900810288939174,0.001715286616723773
14.6,6.094867064475777,6.094867213549964,0.001348024753530284,-0.003090202567808872,0.003591303920646936,0.001829784670490969
14.8,6.094811476508536,6.094811619229684,0.001318981724197465,-0.003331925993273268,0.003716934488885287,0.001647383127878563
15,6.094664885659439,6.094665044302,0.001390590558454669,-0.003813595466073596,0.004171944620484844,0.001691629846491501
15.2,6.094084350033814,6.094084577835419,0.001666277141513104,-0.003776714869908991,0.004166540208486429,0.001759682386212803
15.4,6.094422809027892,6.0944229902328,0.001486160719005988,-0.003702509333047688,0.004072558398275192,0.001696218307312448
15.6,6.094368565930837,6.094368758346111,0.001531435411606175,-0.003407908908263015,0.003857607383541016,0.001807565102157004
15.8,6.094517398230225,6.09451757270938,0.001458330417589454,-0.003086647811552062,0.00353636928881629,0.001725836908379854
16,6.094464948293394,6.094465154702546,0.001586159444347533,-0.002686293388126717,0.003246309173375653,0.001822731763603889
16.2,6.094304460452486,6.094304675980436,0.00162079641026076,-0.003242168397788321,0.003638630885365151,0.001651659408086012
16.4,6.094410705196319,6.094410897258402,0.001530034327983619,-0.003485224856848997,0.003878057628204359,0.001700746502239568
16.6,6.094433119699241,6.094433297419353,0.001471802213265375,-0.003970449085906132,0.004372351051308907,0.00183111653701102
16.8,6.093989312541429,6.093989549594165,0.001699761203484463,-0.004185511839444273,0.004547342928928241,0.00177758779112395
17,6.094184318716836,6.094184547930794,0.00167144826526139,-0.003676737350185692,0.004056919686053706,0.001714701080901371
17.2,6.094192387937888,6.094192603372266,0.001620429603725263,-0.002934681981572587,0.003436262343506952,0.00178760749619117
17.4,6.09399962321277,6.093999858864555,0.001694732565827747,-0.00310619897096455,0.003577851530292239,0.001775542037124448
17.6,6.094323288634943,6.094323485220318,0.00154793563980375,-0.003189291398468003,0.003621647178961233,0.001716026999944706
17.8,6.093710476125095,6.093710746071391,0.001813819856576682,-0.003610974359434334,0.004014529719312648,0.001754227192457441
18,6.094784579105028,6.094784726865246,0.001342061469410433,-0.003538990545233564,0.003935656863364674,0.00172190036497517
18.2,5.291626317373044,5.535528545767413,1.625043752729905,-0.003259053490008255,0.003698240527411154,0.001748014115461962
18.4,0.4734070114862566,0.8519518089883337,0.7083132684865869,-0.004835587889911626,0.005218478581332306,0.001962041911573743
18.6,0.01118947758506894,0.01132829194083822,0.001767990291301045,-0.005293707102510078,0.005613537024535408,0.001867742765658754
18.8,0.01114823489969909,0.01128610698594437,0.001758712460679224,-0.004563204691732158,0.004912031486938609,0.001818025376620776
19,0.01096847058629352,0.01109872069727899,0.001695362531688875,-0.004269492956011779,0.004614597799445617,0.001750983366346167
19.2,0.01139434614174331,0.01153839489616035,0.001817534808998464,-0.005050206298917536,0.005388355525850191,0.001878773964941579
19.4,0.01101823078277232,0.011150692365138,0.001713630835257867,-0.004908016048644372,0.005240545324345522,0.001837033957981254
19.6,0.01143065763647087,0.01157511024612719,0.001822976469356142,-0.004467226272797839,0.004823271266882215,0.001818745485647572
19.8,0.01173101197557769,0.01187542328964215,0.001846357586459482,-0.005135076104549223,0.005463621254989495,0.001866052147842649
20,0.01158307625631609,0.01172825105655481,0.001839624224124819,-0.00557319981320302,0.005872299500366988,0.00185022843566121
