#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-28 16:46:08.746
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.000359625,0.5680526983492171
0.0003598750000000001,0.5717250905073662
0.000360125,0.5680526983492171
0.000360375,0.5680526983492171
0.0003606250000000001,0.5680526983492171
0.000360875,0.5717250905073662
0.000361125,0.5680526983492171
0.000361375,0.5680526983492171
0.000361625,0.5680526983492171
0.000361875,0.5680526983492171
0.000362125,0.5643803061910679
0.0003623750000000001,0.5643803061910679
0.000362625,0.5643803061910679
0.000362875,0.5643803061910679
0.0003631250000000001,0.5680526983492171
0.000363375,0.5643803061910679
0.000363625,0.5643803061910679
0.000363875,0.5643803061910679
0.000364125,0.5680526983492171
0.000364375,0.5643803061910679
0.000364625,0.5717250905073662
0.000364875,0.5680526983492171
0.000365125,0.5680526983492171
0.000365375,0.5680526983492171
0.0003656250000000001,0.5680526983492171
0.000365875,0.5680526983492171
0.000366125,0.5643803061910679
0.0003663750000000001,0.5680526983492171
0.000366625,0.5680526983492171
0.000366875,0.5643803061910679
0.000367125,0.5643803061910679
0.000367375,0.5680526983492171
0.000367625,0.5680526983492171
0.000367875,0.5643803061910679
0.000368125,0.5680526983492171
0.000368375,0.5680526983492171
0.000368625,0.5717250905073662
0.0003688750000000001,0.5717250905073662
0.000369125,0.5643803061910679
0.000369375,0.5680526983492171
0.0003696250000000001,0.5643803061910679
0.000369875,0.5680526983492171
0.000370125,0.5643803061910679
0.000370375,0.5607079140329188
0.000370625,0.5607079140329188
0.000370875,0.5607079140329188
0.000371125,0.5607079140329188
0.000371375,0.5643803061910679
0.000371625,0.5607079140329188
0.000371875,0.5643803061910679
0.0003721250000000001,0.5643803061910679
0.000372375,0.5643803061910679
0.000372625,0.5680526983492171
0.0003728750000000001,0.5643803061910679
0.000373125,0.5643803061910679
0.000373375,0.5607079140329188
0.000373625,0.5643803061910679
0.000373875,0.5607079140329188
0.000374125,0.5643803061910679
0.000374375,0.5643803061910679
0.0003746250000000001,0.5680526983492171
0.000374875,0.5680526983492171
0.000375125,0.5680526983492171
0.0003753750000000001,0.5643803061910679
0.000375625,0.5643803061910679
0.000375875,0.5643803061910679
0.000376125,0.5680526983492171
0.000376375,0.5643803061910679
0.000376625,0.5680526983492171
0.000376875,0.5680526983492171
0.000377125,0.5643803061910679
0.000377375,0.5607079140329188
0.000377625,0.5643803061910679
0.0003778750000000001,0.5643803061910679
0.000378125,0.5607079140329188
0.000378375,0.5643803061910679
0.0003786250000000001,0.5607079140329188
0.000378875,0.5607079140329188
0.000379125,0.5607079140329188
0.000379375,0.5643803061910679
0.000379625,0.5607079140329188
0.000379875,0.5643803061910679
0.000380125,0.5643803061910679
0.000380375,0.5643803061910679
0.000380625,0.5607079140329188
0.000380875,0.5607079140329188
0.000381125,0.5643803061910679
0.000381375,0.5607079140329188
0.000381625,0.5607079140329188
0.0003818750000000001,0.5607079140329188
0.000382125,0.5607079140329188
0.000382375,0.5607079140329188
0.000382625,0.5643803061910679
0.000382875,0.5643803061910679
0.000383125,0.5680526983492171
0.000383375,0.5643803061910679
0.000383625,0.5607079140329188
0.000383875,0.5643803061910679
0.000384125,0.5643803061910679
0.0003843750000000001,0.5643803061910679
0.000384625,0.5643803061910679
0.000384875,0.5607079140329188
0.0003851250000000001,0.5607079140329188
0.000385375,0.5643803061910679
0.000385625,0.5607079140329188
0.000385875,0.5607079140329188
0.000386125,0.5607079140329188
0.000386375,0.5607079140329188
0.000386625,0.5643803061910679
0.000386875,0.5607079140329188
0.000387125,0.5643803061910679
0.000387375,0.5643803061910679
0.0003876250000000001,0.5607079140329188
0.000387875,0.5643803061910679
0.000388125,0.5680526983492171
0.000388375,0.5607079140329188
0.000388625,0.5607079140329188
0.000388875,0.5607079140329188
0.000389125,0.5607079140329188
0.000389375,0.5607079140329188
0.000389625,0.5607079140329188
0.000389875,0.5570355218747697
0.000390125,0.5643803061910679
0.000390375,0.5570355218747697
0.000390625,0.5570355218747697
0.0003908750000000001,0.5570355218747697
0.000391125,0.5607079140329188
0.000391375,0.5643803061910679
0.000391625,0.5607079140329188
0.000391875,0.5570355218747697
0.000392125,0.5533631297166205
0.000392375,0.5533631297166205
0.000392625,0.5533631297166205
0.000392875,0.5533631297166205
0.000393125,0.5570355218747697
0.000393375,0.5570355218747697
0.000393625,0.5570355218747697
0.000393875,0.5607079140329188
0.0003941250000000001,0.5607079140329188
0.000394375,0.5570355218747697
0.000394625,0.5570355218747697
0.000394875,0.5570355218747697
0.000395125,0.5533631297166205
0.000395375,0.5570355218747697
0.000395625,0.5533631297166205
0.000395875,0.5533631297166205
0.000396125,0.5570355218747697
0.000396375,0.5570355218747697
0.0003966250000000001,0.5533631297166205
0.000396875,0.5533631297166205
0.000397125,0.5570355218747697
0.0003973750000000001,0.5607079140329188
0.000397625,0.5607079140329188
0.000397875,0.5570355218747697
0.000398125,0.5533631297166205
0.000398375,0.5496907375584714
0.000398625,0.5496907375584714
0.000398875,0.5496907375584714
0.000399125,0.5496907375584714
0.000399375,0.5496907375584714
0.000399625,0.5570355218747697
0.0003998750000000001,0.5533631297166205
0.000400125,0.5533631297166205
0.000400375,0.5533631297166205
0.000400625,0.5533631297166205
0.000400875,0.5533631297166205
0.000401125,0.5460183454003222
0.000401375,0.5533631297166205
0.000401625,0.5533631297166205
0.000401875,0.5496907375584714
0.000402125,0.5533631297166205
0.000402375,0.5533631297166205
0.000402625,0.5533631297166205
0.000402875,0.5533631297166205
0.0004031250000000001,0.5496907375584714
0.000403375,0.5496907375584714
0.000403625,0.5496907375584714
0.000403875,0.5460183454003222
0.000404125,0.5496907375584714
0.000404375,0.5460183454003222
0.000404625,0.5533631297166205
0.000404875,0.5570355218747697
0.000405125,0.5570355218747697
0.000405375,0.5570355218747697
0.000405625,0.5570355218747697
0.000405875,0.5533631297166205
0.000406125,0.5570355218747697
0.0004063750000000001,0.5533631297166205
0.000406625,0.5533631297166205
0.000406875,0.5496907375584714
0.000407125,0.5496907375584714
0.000407375,0.5533631297166205
0.000407625,0.5533631297166205
0.000407875,0.5460183454003222
0.000408125,0.5460183454003222
0.000408375,0.5496907375584714
0.000408625,0.5460183454003222
0.0004088750000000001,0.5460183454003222
0.000409125,0.5496907375584714
0.000409375,0.5460183454003222
0.000409625,0.5460183454003222
0.000409875,0.5496907375584714
0.000410125,0.5496907375584714
0.000410375,0.5496907375584714
0.000410625,0.5460183454003222
0.000410875,0.5460183454003222
0.000411125,0.5460183454003222
0.000411375,0.538673561084024
0.000411625,0.5423459532421731
0.000411875,0.5423459532421731
0.0004121250000000001,0.538673561084024
0.000412375,0.5350011689258748
0.000412625,0.538673561084024
0.000412875,0.538673561084024
0.000413125,0.5460183454003222
0.000413375,0.5460183454003222
0.000413625,0.5423459532421731
0.000413875,0.5460183454003222
0.000414125,0.5423459532421731
0.000414375,0.5423459532421731
0.000414625,0.5460183454003222
0.000414875,0.5460183454003222
0.000415125,0.5460183454003222
0.0004153750000000001,0.5423459532421731
0.000415625,0.5460183454003222
0.000415875,0.5350011689258748
0.000416125,0.5423459532421731
0.000416375,0.5460183454003222
0.000416625,0.5460183454003222
0.000416875,0.5460183454003222
0.000417125,0.5423459532421731
0.000417375,0.5460183454003222
0.000417625,0.5460183454003222
0.0004178750000000001,0.5496907375584714
0.000418125,0.5496907375584714
0.000418375,0.5460183454003222
0.0004186250000000001,0.5496907375584714
0.000418875,0.5496907375584714
0.000419125,0.5460183454003222
0.000419375,0.5460183454003222
0.000419625,0.5460183454003222
0.000419875,0.5460183454003222
0.000420125,0.5496907375584714
0.000420375,0.5460183454003222
0.000420625,0.538673561084024
0.000420875,0.5423459532421731
0.0004211250000000001,0.538673561084024
0.000421375,0.538673561084024
0.000421625,0.538673561084024
0.000421875,0.5350011689258748
0.000422125,0.538673561084024
0.000422375,0.5350011689258748
0.000422625,0.538673561084024
0.000422875,0.5423459532421731
0.000423125,0.5350011689258748
0.000423375,0.5350011689258748
0.000423625,0.5350011689258748
0.000423875,0.5350011689258748
0.000424125,0.538673561084024
0.0004243750000000001,0.538673561084024
0.000424625,0.5423459532421731
0.000424875,0.5423459532421731
0.000425125,0.5460183454003222
0.000425375,0.5423459532421731
0.000425625,0.5460183454003222
0.000425875,0.5423459532421731
0.000426125,0.538673561084024
0.000426375,0.538673561084024
0.000426625,0.538673561084024
0.000426875,0.538673561084024
0.000427125,0.538673561084024
0.000427375,0.5350011689258748
0.0004276250000000001,0.538673561084024
0.000427875,0.5350011689258748
0.000428125,0.5350011689258748
0.000428375,0.538673561084024
0.000428625,0.538673561084024
0.000428875,0.5350011689258748
0.000429125,0.538673561084024
0.000429375,0.5350011689258748
0.000429625,0.538673561084024
0.000429875,0.5313287767677257
0.0004301250000000001,0.5313287767677257
0.000430375,0.5276563846095765
0.000430625,0.5313287767677257
0.0004308750000000001,0.5313287767677257
0.000431125,0.5350011689258748
0.000431375,0.538673561084024
0.000431625,0.5350011689258748
0.000431875,0.538673561084024
0.000432125,0.5350011689258748
0.000432375,0.538673561084024
0.000432625,0.5350011689258748
0.000432875,0.5350011689258748
0.000433125,0.5350011689258748
0.0004333750000000001,0.5350011689258748
0.000433625,0.538673561084024
0.000433875,0.5350011689258748
0.000434125,0.5350011689258748
0.000434375,0.538673561084024
0.000434625,0.5350011689258748
0.000434875,0.538673561084024
0.000435125,0.538673561084024
0.000435375,0.5350011689258748
0.000435625,0.5313287767677257
0.000435875,0.5313287767677257
0.000436125,0.5350011689258748
0.000436375,0.5350011689258748
0.0004366250000000001,0.5313287767677257
0.000436875,0.5313287767677257
0.000437125,0.5313287767677257
0.000437375,0.5313287767677257
0.000437625,0.5276563846095765
0.000437875,0.5313287767677257
0.000438125,0.5313287767677257
0.000438375,0.5313287767677257
0.000438625,0.5313287767677257
0.000438875,0.5313287767677257
0.000439125,0.538673561084024
0.000439375,0.5313287767677257
0.000439625,0.5276563846095765
0.0004398750000000001,0.5239839924514273
0.000440125,0.5239839924514273
0.000440375,0.5239839924514273
0.000440625,0.5203116002932783
0.000440875,0.5203116002932783
0.000441125,0.5203116002932783
0.000441375,0.5239839924514273
0.000441625,0.5203116002932783
0.000441875,0.5239839924514273
0.000442125,0.5239839924514273
0.000442375,0.5239839924514273
0.000442625,0.5239839924514273
0.000442875,0.5276563846095765
0.0004431250000000001,0.5276563846095765
0.000443375,0.5239839924514273
0.000443625,0.5203116002932783
0.000443875,0.5239839924514273
0.000444125,0.5203116002932783
0.000444375,0.5166392081351291
0.000444625,0.5166392081351291
0.000444875,0.5166392081351291
0.000445125,0.5166392081351291
0.000445375,0.51296681597698
0.000445625,0.5166392081351291
0.000445875,0.5166392081351291
0.000446125,0.5203116002932783
0.000446375,0.5239839924514273
0.000446625,0.5239839924514273
0.000446875,0.5276563846095765
0.000447125,0.5276563846095765
0.000447375,0.5239839924514273
0.000447625,0.5239839924514273
0.000447875,0.5203116002932783
0.000448125,0.5166392081351291
0.000448375,0.5166392081351291
0.000448625,0.5203116002932783
0.0004488750000000001,0.5203116002932783
0.000449125,0.5203116002932783
0.000449375,0.5203116002932783
0.000449625,0.5166392081351291
0.000449875,0.51296681597698
0.000450125,0.51296681597698
0.000450375,0.5092944238188308
0.000450625,0.5056220316606816
0.000450875,0.5092944238188308
0.000451125,0.5092944238188308
0.000451375,0.5092944238188308
0.000451625,0.5056220316606816
0.000451875,0.5056220316606816
0.0004521250000000001,0.5092944238188308
0.000452375,0.5092944238188308
0.000452625,0.51296681597698
0.000452875,0.5092944238188308
0.000453125,0.5092944238188308
0.000453375,0.51296681597698
0.000453625,0.51296681597698
0.000453875,0.5092944238188308
0.000454125,0.51296681597698
0.000454375,0.5092944238188308
0.000454625,0.5092944238188308
0.000454875,0.5092944238188308
0.000455125,0.5056220316606816
0.0004553750000000001,0.5092944238188308
0.000455625,0.5092944238188308
0.000455875,0.5056220316606816
0.000456125,0.5056220316606816
0.000456375,0.5056220316606816
0.000456625,0.5056220316606816
0.000456875,0.5056220316606816
0.000457125,0.5056220316606816
0.000457375,0.5056220316606816
0.000457625,0.5056220316606816
0.0004578750000000001,0.5056220316606816
0.000458125,0.5019496395025326
0.000458375,0.5019496395025326
0.000458625,0.5019496395025326
0.000458875,0.4982772473443835
0.000459125,0.4982772473443835
0.000459375,0.5019496395025326
0.000459625,0.4982772473443835
0.000459875,0.5019496395025326
0.000460125,0.5056220316606816
0.000460375,0.5056220316606816
0.000460625,0.5019496395025326
0.000460875,0.4982772473443835
0.0004611250000000001,0.4982772473443835
0.000461375,0.4946048551862343
0.000461625,0.4946048551862343
0.000461875,0.4872600708699361
0.000462125,0.4835876787117869
0.000462375,0.4872600708699361
0.000462625,0.4872600708699361
0.000462875,0.4872600708699361
0.000463125,0.4872600708699361
0.000463375,0.4909324630280852
0.000463625,0.4909324630280852
0.000463875,0.4909324630280852
0.000464125,0.4872600708699361
0.0004643750000000001,0.4872600708699361
0.000464625,0.4909324630280852
0.000464875,0.4909324630280852
0.000465125,0.4872600708699361
0.000465375,0.4835876787117869
0.000465625,0.4872600708699361
0.000465875,0.4872600708699361
0.000466125,0.4909324630280852
0.000466375,0.4909324630280852
0.000466625,0.4835876787117869
0.000466875,0.4835876787117869
0.000467125,0.4835876787117869
0.000467375,0.4799152865536378
0.0004676250000000001,0.4835876787117869
0.000467875,0.4835876787117869
0.000468125,0.4835876787117869
0.000468375,0.4872600708699361
0.000468625,0.4799152865536378
0.000468875,0.4835876787117869
0.000469125,0.4799152865536378
0.000469375,0.4799152865536378
0.000469625,0.4762428943954886
0.000469875,0.4762428943954886
0.000470125,0.4762428943954886
0.000470375,0.4762428943954886
0.000470625,0.4799152865536378
0.000470875,0.4762428943954886
0.000471125,0.4725705022373395
0.000471375,0.4762428943954886
0.000471625,0.4725705022373395
0.000471875,0.4725705022373395
0.0004721250000000001,0.4762428943954886
0.000472375,0.4688981100791904
0.000472625,0.4688981100791904
0.000472875,0.4652257179210412
0.000473125,0.4615533257628921
0.0004733750000000001,0.4615533257628921
0.000473625,0.4615533257628921
0.000473875,0.4615533257628921
0.000474125,0.4578809336047429
0.000474375,0.4578809336047429
0.000474625,0.4578809336047429
0.000474875,0.4615533257628921
0.000475125,0.4578809336047429
0.000475375,0.4542085414465938
0.000475625,0.4505361492884447
0.000475875,0.4505361492884447
0.000476125,0.4468637571302955
0.000476375,0.4505361492884447
0.0004766250000000001,0.4542085414465938
0.000476875,0.4505361492884447
0.000477125,0.4431913649721464
0.000477375,0.4431913649721464
0.000477625,0.4468637571302955
0.000477875,0.4468637571302955
0.000478125,0.4431913649721464
0.000478375,0.4431913649721464
0.000478625,0.4395189728139972
0.000478875,0.4431913649721464
0.000479125,0.4395189728139972
0.000479375,0.4395189728139972
0.000479625,0.4358465806558481
0.000479875,0.4358465806558481
0.000480125,0.4358465806558481
0.000480375,0.432174188497699
0.000480625,0.4248294041814007
0.000480875,0.4248294041814007
0.000481125,0.4211570120232515
0.000481375,0.4174846198651024
0.000481625,0.4138122277069533
0.000481875,0.4174846198651024
0.000482125,0.4138122277069533
0.000482375,0.4101398355488041
0.000482625,0.406467443390655
0.000482875,0.406467443390655
0.000483125,0.4027950512325058
0.000483375,0.4027950512325058
0.000483625,0.3917778747580584
0.000483875,0.3991226590743567
0.000484125,0.3991226590743567
0.0004843750000000001,0.3954502669162075
0.000484625,0.3917778747580584
0.000484875,0.3954502669162075
0.000485125,0.3917778747580584
0.000485375,0.3881054825999093
0.0004856250000000001,0.3881054825999093
0.000485875,0.3881054825999093
0.000486125,0.3881054825999093
0.000486375,0.3770883061254618
0.000486625,0.3734159139673127
0.000486875,0.3734159139673127
0.000487125,0.3660711296510145
0.000487375,0.3587263453347161
0.000487625,0.355053953176567
0.000487875,0.3477091688602688
0.000488125,0.3403643845439704
0.000488375,0.3366919923858213
0.000488625,0.3293472080695231
0.0004888750000000001,0.3293472080695231
0.000489125,0.3220024237532247
0.000489375,0.3183300315950756
0.000489625,0.3146576394369265
0.0004898750000000001,0.3109852472787774
0.000490125,0.303640462962479
0.000490375,0.2999680708043299
0.0004906250000000001,0.2926232864880317
0.000490875,0.2889508943298825
0.000491125,0.2816061100135842
0.0004913750000000001,0.2669165413809876
0.000491625,0.2595717570646894
0.000491875,0.2522269727483911
0.000492125,0.2412097962739437
0.000492375,0.2375374041157945
0.000492625,0.2265202276413471
0.000492875,0.2265202276413471
0.0004931250000000001,0.2191754433250488
0.000493375,0.2155030511668997
0.000493625,0.2155030511668997
0.0004938750000000001,0.2044858746924523
0.000494125,0.1934686982180048
0.000494375,0.1861239139017066
0.0004946250000000001,0.17143434526911
0.000494875,0.1677619531109609
0.000495125,0.1530723844783643
0.000495375,0.1493999923202152
0.0004956250000000001,0.1383828158457677
0.000495875,0.1310380315294695
0.000496125,0.1273656393713203
0.0004963750000000001,0.120020855055022
0.000496625,0.1163484628968729
0.000496875,0.1053312864224255
0.0004971250000000001,0.09431410994797805
0.000497375,0.09064171778982892
0.000497625,0.08329693347353063
0.0004978750000000001,0.07227975699908322
0.000498125,0.06860736484093408
0.000498375,0.05759018836648665
0.000498625,0.04657301189203923
0.0004988750000000001,0.03922822757574095
0.000499125,0.02821105110129353
0.000499375,0.02086626678499525
0.0004996250000000001,0.01352148246869697
0.000499875,0.002504305994249553
0.000500125,-0.001168086163899587
0.0005003750000000001,-0.008512870480197866
0.000500625,-0.01218526263834701
0.000500875,-0.01953004695464529
0.0005011250000000001,-0.02687483127094357
0.000501375,-0.04156439990354013
0.000501625,-0.04890918421983841
0.000501875,-0.05992636069428583
0.0005021250000000001,-0.07094353716873325
0.000502375,-0.07461592932688239
0.000502625,-0.07828832148503152
0.0005028750000000001,-0.08930549795947895
0.000503125,-0.0929778901176281
0.000503375,-0.1003226744339264
0.0005036250000000001,-0.1150122430665229
0.000503875,-0.1186846352246721
0.000504125,-0.1260294195409704
0.000504375,-0.1333742038572686
0.000504625,-0.1370465960154177
0.000504875,-0.1443913803317161
0.000505125,-0.1517361646480143
0.0005053750000000001,-0.1627533411224618
0.000505625,-0.1664257332806109
0.000505875,-0.1774429097550583
0.0005061250000000001,-0.1847876940713566
0.000506375,-0.1921324783876548
0.000506625,-0.2031496548621023
0.0005068750000000001,-0.2104944391784005
0.000507125,-0.221511615652848
0.000507375,-0.2288563999691463
0.000507625,-0.2398735764435937
0.0005078750000000001,-0.247218360759892
0.000508125,-0.247218360759892
0.000508375,-0.2545631450761902
0.0005086250000000001,-0.2619079293924885
0.000508875,-0.2765974980250851
0.000509125,-0.2839422823413834
0.0005093750000000001,-0.2876146744995325
0.000509625,-0.2949594588158308
0.000509875,-0.3023042431321291
0.0005101250000000001,-0.3133214196065765
0.000510375,-0.3169938117647256
0.000510625,-0.3243385960810239
0.000510875,-0.3353557725554713
0.0005111250000000001,-0.3500453411880679
0.000511375,-0.353717733346217
0.000511625,-0.3610625176625153
0.0005118750000000001,-0.3720796941369627
0.000512125,-0.3757520862951119
0.000512375,-0.3830968706114101
0.0005126250000000001,-0.3904416549277084
0.000512875,-0.3977864392440067
0.000513125,-0.4014588314021558
0.0005133750000000001,-0.4124760078766033
0.000513625,-0.4198207921929015
0.000513875,-0.4271655765091998
0.000514125,-0.4381827529836472
0.0005143750000000001,-0.4455275372999455
0.000514625,-0.4565447137743929
0.000514875,-0.4675618902488404
0.0005151250000000001,-0.4749066745651386
0.000515375,-0.4822514588814369
0.000515625,-0.4932686353558843
0.0005158750000000001,-0.4969410275140335
0.000516125,-0.5079582039884809
0.000516375,-0.5116305961466301
0.000516625,-0.5226477726210775
0.000516875,-0.533664949095525
0.000517125,-0.5373373412536741
0.000517375,-0.5410097334118232
0.0005176250000000001,-0.5483545177281215
0.000517875,-0.5520269098862707
0.000518125,-0.563044086360718
0.0005183750000000001,-0.5740612628351655
0.000518625,-0.5814060471514637
0.000518875,-0.5924232236259112
0.0005191250000000001,-0.5960956157840603
0.000519375,-0.5997680079422094
0.000519625,-0.614457576574806
0.000519875,-0.6218023608911043
0.0005201250000000001,-0.6291471452074026
0.000520375,-0.64016432168185
0.000520625,-0.6438367138399992
0.0005208750000000001,-0.6475091059981483
0.000521125,-0.6548538903144465
0.000521375,-0.6621986746307449
0.0005216250000000001,-0.6695434589470431
0.000521875,-0.6768882432633414
0.000522125,-0.6915778118959379
0.0005223750000000001,-0.6952502040540871
0.000522625,-0.7099397726866836
0.000522875,-0.717284557002982
0.000523125,-0.7246293413192803
0.0005233750000000001,-0.7319741256355785
0.000523625,-0.742991302110026
0.000523875,-0.742991302110026
0.0005241250000000001,-0.7576808707426225
0.000524375,-0.7650256550589207
0.000524625,-0.7686980472170699
0.0005248750000000001,-0.7723704393752191
0.000525125,-0.7797152236915174
0.000525375,-0.7870600080078156
0.0005256250000000001,-0.7944047923241139
0.000525875,-0.8054219687985613
0.000526125,-0.8127667531148596
0.000526375,-0.823783929589307
0.0005266250000000001,-0.8311287139056053
0.000526875,-0.8384734982219035
0.000527125,-0.849490674696351
0.0005273750000000001,-0.8531630668545002
0.000527625,-0.8641802433289475
0.000527875,-0.8788698119615441
0.0005281250000000001,-0.8825422041196932
0.000528375,-0.8862145962778424
0.000528625,-0.8862145962778424
0.000528875,-0.8972317727522898
0.0005291250000000001,-0.9009041649104389
0.000529375,-0.9119213413848863
0.000529625,-0.9155937335430355
0.0005298750000000001,-0.930283302175632
0.000530125,-0.9413004786500795
0.000530375,-0.9523176551245269
0.0005306250000000001,-0.9596624394408252
0.000530875,-0.9670072237571234
0.000531125,-0.9743520080734217
0.0005313750000000001,-0.9816967923897201
0.000531625,-0.9890415767060183
0.000531875,-0.9963863610223166
0.000532125,-1.003731145338615
0.0005323750000000001,-1.007403537496764
0.000532625,-1.014748321813062
0.000532875,-1.022093106129361
0.0005331250000000001,-1.02576549828751
0.000533375,-1.036782674761957
0.000533625,-1.044127459078255
0.0005338750000000001,-1.058817027710852
0.000534125,-1.06616181202715
0.000534375,-1.077178988501598
0.0005346250000000001,-1.088196164976045
0.000534875,-1.091868557134194
0.000535125,-1.099213341450493
0.000535375,-1.102885733608642
0.0005356250000000001,-1.106558125766791
0.000535875,-1.113902910083089
0.000536125,-1.121247694399387
0.0005363750000000001,-1.128592478715686
0.000536625,-1.132264870873835
0.000536875,-1.143282047348282
0.0005371250000000001,-1.15062683166458
0.000537375,-1.15429922382273
0.000537625,-1.161644008139028
0.0005378750000000001,-1.168988792455326
0.000538125,-1.176333576771625
0.000538375,-1.183678361087923
0.000538625,-1.191023145404221
0.0005388750000000001,-1.19469553756237
0.000539125,-1.209385106194967
0.000539375,-1.213057498353116
0.0005396250000000001,-1.224074674827563
0.000539875,-1.23876424346016
0.000540125,-1.246109027776458
0.0005403750000000001,-1.253453812092756
0.000540625,-1.260798596409055
0.000540875,-1.264470988567204
0.000541125,-1.275488165041651
0.000541375,-1.286505341516099
0.000541625,-1.293850125832397
0.000541875,-1.301194910148695
0.0005421250000000001,-1.308539694464993
0.000542375,-1.315884478781292
0.000542625,-1.319556870939441
0.0005428750000000001,-1.330574047413888
0.000543125,-1.334246439572037
0.000543375,-1.345263616046485
0.0005436250000000001,-1.356280792520932
0.000543875,-1.359953184679082
0.000544125,-1.36729796899538
0.000544375,-1.374642753311678
0.000544625,-1.381987537627976
0.000544875,-1.385659929786125
0.000545125,-1.393004714102424
0.0005453750000000001,-1.400349498418722
0.000545625,-1.411366674893169
0.000545875,-1.422383851367617
0.0005461250000000001,-1.426056243525766
0.000546375,-1.433401027842064
0.000546625,-1.437073420000213
0.0005468750000000001,-1.455435380790959
0.000547125,-1.462780165107257
0.000547375,-1.466452557265407
0.000547625,-1.477469733739854
0.0005478750000000001,-1.484814518056152
0.000548125,-1.484814518056152
0.000548375,-1.49215930237245
0.0005486250000000001,-1.4958316945306
0.000548875,-1.506848871005047
0.000549125,-1.514193655321345
0.0005493750000000001,-1.521538439637644
0.000549625,-1.532555616112091
0.000549875,-1.53622800827024
0.000550125,-1.539900400428389
0.0005503750000000001,-1.550917576902837
0.000550625,-1.554589969060986
0.000550875,-1.569279537693582
0.0005511250000000001,-1.576624322009881
0.000551375,-1.583969106326179
0.000551625,-1.587641498484328
0.0005518750000000001,-1.598658674958775
0.000552125,-1.606003459275074
0.000552375,-1.609675851433223
0.0005526250000000001,-1.62069302790767
0.000552875,-1.62436542006582
0.000553125,-1.631710204382118
0.000553375,-1.642727380856565
0.0005536250000000001,-1.657416949489162
0.000553875,-1.661089341647311
0.000554125,-1.668434125963609
0.0005543750000000001,-1.675778910279907
0.000554625,-1.683123694596206
0.000554875,-1.690468478912504
0.0005551250000000001,-1.697813263228802
0.000555375,-1.701485655386952
0.000555625,-1.712502831861399
0.0005558750000000001,-1.723520008335846
0.000556125,-1.727192400493995
0.000556375,-1.734537184810294
0.000556625,-1.741881969126592
0.0005568750000000001,-1.752899145601039
0.000557125,-1.760243929917338
0.000557375,-1.763916322075487
0.0005576250000000001,-1.771261106391785
0.000557875,-1.774933498549934
0.000558125,-1.778605890708084
0.0005583750000000001,-1.79329545934068
0.000558625,-1.796967851498829
0.000558875,-1.800640243656978
0.0005591250000000001,-1.811657420131426
0.000559375,-1.815329812289575
0.000559625,-1.826346988764022
0.000559875,-1.833691773080321
0.0005601250000000001,-1.83736416523847
0.000560375,-1.848381341712917
0.000560625,-1.852053733871066
0.0005608750000000001,-1.859398518187364
0.000561125,-1.866743302503663
0.000561375,-1.87776047897811
0.0005616250000000001,-1.885105263294409
0.000561875,-1.888777655452558
0.000562125,-1.896122439768856
0.000562375,-1.907139616243303
0.000562625,-1.918156792717751
0.000562875,-1.929173969192198
0.000563125,-1.936518753508496
0.0005633750000000001,-1.940191145666646
0.000563625,-1.947535929982944
0.000563875,-1.954880714299242
0.0005641250000000001,-1.958553106457391
0.000564375,-1.969570282931839
0.000564625,-1.976915067248137
0.0005648750000000001,-1.980587459406286
0.000565125,-1.987932243722584
0.000565375,-1.998949420197032
0.000565625,-2.009966596671479
0.000565875,-2.013638988829628
0.000566125,-2.020983773145927
0.000566375,-2.024656165304076
0.0005666250000000001,-2.035673341778523
0.000566875,-2.039345733936672
0.000567125,-2.04669051825297
0.0005673750000000001,-2.05036291041112
0.000567625,-2.057707694727418
0.000567875,-2.061380086885567
0.0005681250000000001,-2.068724871201865
0.0005683750000000001,-2.079742047676313
0.000568625,-2.083414439834462
0.000568875,-2.09075922415076
0.000569125,-2.098104008467058
0.000569375,-2.109121184941506
0.000569625,-2.116465969257804
0.0005698750000000001,-2.120138361415953
0.000570125,-2.13482793004855
0.000570375,-2.138500322206699
0.0005706250000000001,-2.142172714364848
0.000570875,-2.149517498681146
0.000571125,-2.160534675155594
0.0005713750000000001,-2.167879459471892
0.0005716250000000001,-2.17522424378819
0.000571875,-2.17889663594634
0.000572125,-2.17889663594634
0.000572375,-2.189913812420787
0.000572625,-2.197258596737085
0.000572875,-2.204603381053384
0.0005731250000000001,-2.215620557527831
0.000573375,-2.21929294968598
0.000573625,-2.226637734002278
0.0005738750000000001,-2.237654910476726
0.000574125,-2.241327302634875
0.000574375,-2.244999694793024
0.000574625,-2.256016871267471
0.0005748750000000001,-2.267034047741919
0.000575125,-2.278051224216366
0.000575375,-2.281723616374515
0.0005756250000000001,-2.289068400690814
0.000575875,-2.292740792848963
0.000576125,-2.300085577165261
