#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-28 21:33:26.112
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -1.27837 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.002524914,0.5239839924514273,2.002019830683507
-0.002524284,0.5276563846095749,1.987459549055534
-0.002523654,0.5239839924514273,1.972899267427574
-0.002523024,0.5239839924514273,1.951058844985624
-0.002522394,0.5239839924514273,1.929218422543684
-0.002521764,0.5239839924514273,1.914658140915707
-0.002521134,0.5203116002932783,1.892817718473757
-0.002520504,0.5203116002932783,1.87825743684579
-0.002519874,0.5203116002932783,1.860057084810832
-0.002519244,0.5239839924514257,1.841856732775864
-0.002518614,0.5203116002932783,1.820016310333924
-0.002517984,0.5203116002932783,1.798175887891974
-0.002517354,0.5166392081351308,1.776335465450034
-0.002516724,0.5203116002932783,1.769055324636041
-0.002516094,0.5203116002932783,1.754495043008074
-0.002515464,0.5166392081351308,1.736294690973124
-0.002514834,0.5092944238188308,1.721734409345149
-0.002514204,0.5092944238188342,1.692613846089206
-0.002513574,0.5166392081351291,1.670773423647266
-0.002512944,0.5166392081351291,1.652573071612307
-0.002512314,0.5129668159769817,1.638012789984347
-0.002511684,0.5092944238188308,1.61617236754239
-0.002511054,0.5092944238188308,1.601612085914424
-0.002510424,0.5092944238188308,1.583411733879474
-0.002509794,0.5092944238188308,1.565211381844507
-0.002509164,0.5092944238188308,1.547011029809542
-0.002508534,0.5092944238188308,1.532450748181582
-0.002507904,0.5092944238188308,1.510610325739632
-0.002507274,0.5056220316606833,1.481489762483712
-0.002506644,0.5056220316606816,1.466929480855732
-0.002506014,0.5019496395025326,1.44144898800679
-0.002505384,0.5019496395025326,1.42688870637883
-0.002504754,0.5019496395025326,1.412328424750857
-0.002504124,0.5019496395025309,1.397768143122881
-0.002503494,0.4982772473443835,1.375927720680941
-0.002502864,0.4982772473443835,1.350447227831999
-0.002502234,0.4982772473443835,1.328606805390039
-0.002501604,0.4982772473443835,1.306766382948099
-0.002500974,0.4982772473443835,1.292206101320132
-0.002500344,0.494604855186236,1.277645819692172
-0.002499714,0.4946048551862343,1.252165326843224
-0.002499084,0.4946048551862343,1.230324904401266
-0.002498454,0.4946048551862343,1.212124552366316
-0.002497824,0.4946048551862343,1.193924200331357
-0.002497194,0.4872600708699361,1.172083777889401
-0.002496564,0.4872600708699361,1.15752349626144
-0.002495934,0.4835876787117869,1.139323144226482
-0.002495304,0.4835876787117869,1.117482721784542
-0.002494674,0.4835876787117869,1.092002228935591
-0.002494044,0.4799152865536395,1.077441947307614
-0.002493414,0.4835876787117869,1.055601524865674
-0.002492784,0.4835876787117869,1.044681313644699
-0.002492154,0.4799152865536361,1.026480961609731
-0.002491524,0.4762428943954886,1.004640539167791
-0.002490894,0.4799152865536378,0.9900802575398238
-0.002490264,0.4799152865536378,0.9682398350978837
-0.002489634,0.4799152865536378,0.9463994126559239
-0.002489004,0.4799152865536378,0.9281990606209656
-0.002488374,0.4725705022373395,0.9063586381790154
-0.002487744,0.4652257179210412,0.8881582861440571
-0.002487114,0.4652257179210396,0.8699579341090873
-0.002486484,0.4615533257628921,0.8444774412601572
-0.002485854,0.4578809336047429,0.8262770892251989
-0.002485224,0.4578809336047429,0.8117168075972387
-0.002484594,0.4578809336047429,0.7898763851552821
-0.002483964,0.4578809336047429,0.7680359627133322
-0.002483334,0.4542085414465938,0.7498356106783739
-0.002482704,0.4505361492884447,0.727995188236424
-0.002482074,0.4431913649721447,0.7061547657944655
-0.002481444,0.4395189728139972,0.6879544137595155
-0.002480814,0.4431913649721464,0.6770342025385405
-0.002480184,0.4395189728139989,0.6515537096896105
-0.002479554,0.4358465806558481,0.6333533576546406
-0.002478924,0.4285017963395498,0.6078728648056988
-0.002478294,0.4211570120232548,0.5860324423637587
-0.002477664,0.4211570120232515,0.5641920199217989
-0.002477034,0.417484619865099,0.553271808700814
-0.002476404,0.4101398355488041,0.5314313862588738
-0.002475774,0.4027950512325058,0.5132310342239155
-0.002475144,0.4027950512325058,0.4986707525959554
-0.002474514,0.3917778747580584,0.4731902597470072
-0.002473884,0.3881054825999093,0.4477097668980655
-0.002473254,0.3807606982836143,0.4331494852701055
-0.002472624,0.380760698283611,0.4222292740491239
-0.002471994,0.3697435218091569,0.4003888516071606
-0.002471364,0.355053953176567,0.3712682883512405
-0.002470734,0.3477091688602688,0.3567080067232739
-0.002470104,0.3366919923858263,0.3312275138743438
-0.002469474,0.3220024237532247,0.3166672322463656
-0.002468844,0.3146576394369265,0.3021069506183989
-0.002468214,0.2962956786461891,0.2802665281764588
-0.002467584,0.2816061100135842,0.2547860353275072
-0.002466954,0.2632441492228318,0.2256654720715689
-0.002466324,0.2485545805902419,0.2147452608505989
-0.002465694,0.2338650119576454,0.1965449088156405
-0.002465064,0.2081582668505964,0.1819846271876639
-0.002464434,0.197141090376154,0.1601442047457239
-0.002463804,0.1787791295854083,0.1383037823037739
-0.002463174,0.1567447766365234,0.1164633598618338
-0.002462544,0.1347104236876186,0.09462293741987388
-0.002461914,0.1126760707387171,0.07278251497791725
-0.002461284,0.09798650210612719,0.05822223334995721
-0.002460654,0.07962454131538149,0.04002188131499888
-0.002460024,0.05391779620832749,0.01818145887303895
-0.002459394,0.03188344325944267,-0.003658963568901117
-0.002458764,0.01719387462684611,-0.02549938601085112
-0.002458134,-0.001168086163891236,-0.0509798788597812
-0.002457504,-0.02687483127094357,-0.07282030130174277
-0.002456874,-0.04156439990354013,-0.08374051252271777
-0.002456244,-0.06359875285243496,-0.1055809349646678
-0.002455614,-0.08563310580132981,-0.1237812869996261
-0.002454984,-0.1003226744339364,-0.1456217094415827
-0.002454354,-0.1223570273828212,-0.1601819910695428
-0.002453724,-0.1407189881735669,-0.1783823431045011
-0.002453094,-0.1554085568061568,-0.1929426247324612
-0.002452464,-0.1737705175969091,-0.2111429767674261
-0.002451834,-0.195804870545804,-0.2366234696163678
-0.002451204,-0.2178392234946989,-0.2584638920583178
-0.002450574,-0.2435459686017428,-0.2803043145002678
-0.002449944,-0.265580321550646,-0.305784807349216
-0.002449314,-0.2839422823413834,-0.3203450889771761
-0.002448684,-0.3023042431321291,-0.3421855114191261
-0.002448054,-0.3243385960810139,-0.3640259338610662
-0.002447424,-0.3463729490299187,-0.3822262858960344
-0.002446794,-0.3647349098206644,-0.4004266379309928
-0.002446164,-0.3794244784532543,-0.4222670603729328
-0.002445534,-0.4014588314021558,-0.4404674124079011
-0.002444904,-0.4198207921929082,-0.4586677644428677
-0.002444274,-0.4345103608254981,-0.4768681164778177
-0.002443644,-0.4528723216162438,-0.4987085389197677
-0.002443014,-0.4712342824069812,-0.5205489613617079
-0.002442384,-0.5006134196721826,-0.5423893838036677
-0.002441754,-0.5263201647792266,-0.5569496654316344
-0.002441124,-0.5410097334118166,-0.5715099470595943
-0.002440494,-0.5556993020444198,-0.5933503695015512
-0.002439864,-0.5740612628351738,-0.6151907919435095
-0.002439234,-0.5924232236259112,-0.6333911439784594
-0.002438604,-0.6181299687329551,-0.6552315664204094
-0.002437974,-0.6438367138399875,-0.6770719888623496
-0.002437344,-0.6548538903144465,-0.6952723408973178
-0.002436714,-0.6768882432633414,-0.7171127633392678
-0.002436084,-0.6989225962122263,-0.7353131153742177
-0.002435454,-0.7136121648448328,-0.7535134674091843
-0.002434824,-0.7319741256355885,-0.7789939602581345
-0.002434194,-0.7540084785844734,-0.7971943122930845
-0.002433564,-0.7760428315333682,-0.8190347347350344
-0.002432934,-0.790732400165973,-0.8335950163630126
-0.002432304,-0.8090943609567104,-0.8590755092119426
-0.002431674,-0.8311287139056053,-0.8809159316538928
-0.002431044,-0.8531630668544902,-0.8918361428748628
-0.002430414,-0.8788698119615441,-0.9136765653168177
-0.002429784,-0.8972317727522982,-0.9318769173517844
-0.002429154,-0.9155937335430355,-0.9500772693867343
-0.002428524,-0.9339556943337812,-0.9719176918286845
-0.002427894,-0.9523176551245386,-0.9937581142706443
-0.002427264,-0.9780244002315709,-1.015598536712584
-0.002426634,-1.003731145338615,-1.037438959154534
-0.002426004,-1.018420713971205,-1.055639311189484
-0.002425374,-1.033110282603808,-1.066559522410468
-0.002424744,-1.051472243394562,-1.077479733631451
-0.002424114,-1.069834204185299,-1.095680085666401
-0.002423484,-1.091868557134194,-1.117520508108351
-0.002422854,-1.11023051792495,-1.139360930550311
-0.002422224,-1.132264870873835,-1.161201352992251
-0.002421594,-1.15062683166458,-1.179401705027209
-0.002420964,-1.16531640029717,-1.201242127469149
-0.002420334,-1.183678361087923,-1.223082549911109
-0.002419704,-1.202040321878668,-1.241282901946068
-0.002419074,-1.224074674827563,-1.266763394795009
-0.002418444,-1.246109027776458,-1.288603817236959
-0.002417814,-1.264470988567212,-1.299524028457943
-0.002417184,-1.28283294935795,-1.317724380492893
-0.002416554,-1.297522517990546,-1.335924732527851
-0.002415924,-1.319556870939431,-1.357765154969791
-0.002415294,-1.337918831730187,-1.375965507004759
-0.002414664,-1.356280792520932,-1.394165859039718
-0.002414034,-1.378315145469827,-1.416006281481668
-0.002413404,-1.396677106260573,-1.434206633516626
-0.002412774,-1.418711459209474,-1.452406985551594
-0.002412144,-1.433401027842064,-1.474247407993534
-0.002411514,-1.462780165107257,-1.492447760028493
-0.002410884,-1.477469733739847,-1.514288182470433
-0.002410254,-1.4958316945306,-1.528848464098409
-0.002409624,-1.506848871005047,-1.547048816133368
-0.002408994,-1.525210831795784,-1.561609097761328
-0.002408364,-1.543572792586539,-1.587089590610276
-0.002407734,-1.565607145535442,-1.605289942645244
-0.002407104,-1.583969106326179,-1.627130365087184
-0.002406474,-1.598658674958775,-1.645330717122143
-0.002405844,-1.62069302790766,-1.663531069157093
-0.002405214,-1.639054988698416,-1.681731421192059
-0.002404584,-1.657416949489162,-1.699931773227018
-0.002403954,-1.675778910279899,-1.721772195668958
-0.002403324,-1.697813263228802,-1.739972547703926
-0.002402694,-1.716175224019556,-1.754532829331901
-0.002402064,-1.734537184810294,-1.772733181366851
-0.002401434,-1.74922675344289,-1.787293462994818
-0.002400804,-1.767588714233628,-1.805493815029768
-0.002400174,-1.789623067182531,-1.823694167064734
-0.002399544,-1.807985027973277,-1.841894519099693
-0.002398914,-1.826346988764014,-1.867375011948623
-0.002398284,-1.844708949554768,-1.892855504797576
-0.002397654,-1.86307091034552,-1.907415786425551
-0.002397024,-1.87776047897811,-1.925616138460501
-0.002396394,-1.903467224085154,-1.943816490495459
-0.002395764,-1.918156792717761,-1.951096631309453
-0.002395134,-1.940191145666646,-1.972937053751393
-0.002394504,-1.951208322141093,-1.998417546600334
-0.002393874,-1.96957028293183,-2.016617898635285
-0.002393244,-1.984259851564435,-2.03117818026326
-0.002392614,-2.009966596671485,-2.053018602705216
-0.002391984,-2.024656165304076,-2.067578884333176
-0.002391354,-2.043018126094821,-2.085779236368134
-0.002390724,-2.065052479043723,-2.100339517996111
-0.002390094,-2.079742047676313,-2.122179940438051
-0.002389464,-2.098104008467058,-2.136740222066018
-0.002388834,-2.112793577099648,-2.158580644507958
-0.002388204,-2.127483145732251,-2.180421066949918
-0.002387574,-2.153189890839304,-2.194981348577894
-0.002386944,-2.171551851630041,-2.216821771019835
-0.002386314,-2.193586204578936,-2.231382052647801
-0.002385684,-2.204603381053392,-2.245942334275776
-0.002385054,-2.222965341844129,-2.264142686310726
-0.002384424,-2.241327302634875,-2.285983108752676
-0.002383794,-2.259689263425612,-2.304183460787626
-0.002383164,-2.278051224216366,-2.318743742415601
-0.002382534,-2.292740792848963,-2.340584164857551
-0.002381904,-2.311102753639708,-2.35878451689251
-0.002381274,-2.325792322272305,-2.373344798520476
-0.002380644,-2.344154283063059,-2.387905080148453
-0.002380014,-2.362516243853797,-2.409745502590393
-0.002379384,-2.384550596802691,-2.427945854625351
-0.002378754,-2.402912557593428,-2.438866065846321
-0.002378124,-2.413929734067884,-2.457066417881284
-0.002377494,-2.43229169485863,-2.467986629102259
-0.002376864,-2.44698126349122,-2.493467121951189
-0.002376234,-2.465343224281972,-2.508027403579168
-0.002375604,-2.480032792914578,-2.526227755614133
-0.002374974,-2.498394753705315,-2.540788037242093
-0.002374344,-2.520429106654209,-2.558988389277051
-0.002373714,-2.531446283128652,-2.573548670905011
-0.002373084,-2.546135851761254,-2.588108952532985
-0.002372454,-2.56082542039385,-2.606309304567943
-0.002371824,-2.582859773342735,-2.624509656602893
-0.002371194,-2.60489412629164,-2.646350079044851
-0.002370564,-2.623256087082392,-2.660910360672826
-0.002369934,-2.637945655714982,-2.679110712707776
-0.002369304,-2.648962832189429,-2.693670994335743
-0.002368674,-2.667324792980167,-2.708231275963703
-0.002368044,-2.682014361612772,-2.73007169840566
-0.002367414,-2.700376322403518,-2.748272050440618
-0.002366784,-2.718738283194255,-2.766472402475568
-0.002366154,-2.740772636143158,-2.781032684103543
-0.002365524,-2.751789812617614,-2.799233036138508
-0.002364894,-2.770151773408351,-2.813793317766468
-0.002364264,-2.781168949882798,-2.831993669801426
-0.002363634,-2.799530910673554,-2.850194021836393
-0.002363004,-2.821565263622439,-2.868394373871343
-0.002362374,-2.839927224413185,-2.886594725906301
-0.002361744,-2.850944400887627,-2.897514937127271
-0.002361114,-2.872978753836527,-2.908435148348251
-0.002360484,-2.88766832246913,-2.926635500383216
-0.002359854,-2.90235789110172,-2.941195782011176
-0.002359224,-2.917047459734317,-2.955756063639143
-0.002358594,-2.93173702836692,-2.977596486081098
-0.002357964,-2.94642659699951,-2.988516697302068
-0.002357334,-2.961116165632106,-3.003076978930034
-0.002356704,-2.968460949948401,-3.024917401371975
-0.002356074,-2.98682291073915,-3.043117753406943
-0.002355444,-3.008857263688052,-3.054037964627924
-0.002354814,-3.023546832320642,-3.068598246255884
-0.002354184,-3.038236400953238,-3.086798598290843
-0.002353554,-3.049253577427694,-3.104998950325808
-0.002352924,-3.067615538218432,-3.119559231953768
-0.002352294,-3.082305106851028,-3.134119513581735
-0.002351664,-3.100667067641765,-3.148679795209695
-0.002351034,-3.122701420590669,-3.159600006430676
-0.002350404,-3.137390989223265,-3.181440428872626
-0.002349774,-3.148408165697712,-3.192360640093601
-0.002349144,-3.155752950014011,-3.210560992128559
-0.002348514,-3.170442518646619,-3.232401414570516
-0.002347884,-3.196149263753651,-3.246961696198476
-0.002347254,-3.207166440228099,-3.257881907419451
-0.002346624,-3.221856008860688,-3.272442189047411
-0.002345994,-3.240217969651441,-3.283362400268393
-0.002345364,-3.254907538284038,-3.294282611489368
-0.002344734,-3.276941891232932,-3.316123033931318
-0.002344104,-3.28795906770738,-3.330683315559285
-0.002343474,-3.302648636339983,-3.352523738001239
-0.002342844,-3.317338204972573,-3.363443949222209
-0.002342214,-3.32835538144702,-3.378004230850176
-0.002341584,-3.339372557921463,-3.392564512478136
-0.002340954,-3.354062126554064,-3.410764864513101
-0.002340324,-3.368751695186661,-3.421685075734076
-0.002339694,-3.387113655977398,-3.443525498176016
-0.002339064,-3.405475616768152,-3.454445709397001
-0.002338434,-3.412820401084459,-3.469005991024973
-0.002337804,-3.431182361875196,-3.479926202245943
-0.002337174,-3.445871930507793,-3.490846413466918
-0.002336544,-3.456889106982235,-3.505406695094878
-0.002335914,-3.467906283456688,-3.519966976722851
-0.002335284,-3.482595852089284,-3.530887187943826
-0.002334654,-3.497285420721874,-3.552727610385766
-0.002334024,-3.515647381512626,-3.560007751199759
-0.002333394,-3.534009342303374,-3.581848173641716
-0.002332764,-3.537681734461521,-3.596408455269676
-0.002332134,-3.556043695252267,-3.607328666490651
-0.002331504,-3.574405656043004,-3.618248877711621
-0.002330874,-3.58542283251746,-3.636449229746585
-0.002330244,-3.592767616833759,-3.640089300153576
-0.002329614,-3.607457185466348,-3.647369440967557
-0.002328984,-3.618474361940802,-3.66920986340951
-0.002328354,-3.629491538415258,-3.683770145037483
-0.002327724,-3.647853499205996,-3.698330426665443
-0.002327094,-3.666215459996741,-3.709250637886418
-0.002326464,-3.677232636471195,-3.731091060328373
-0.002325834,-3.691922205103785,-3.742011271549343
-0.002325204,-3.702939381578233,-3.752931482770318
-0.002324574,-3.717628950210822,-3.767491764398278
-0.002323944,-3.724973734527127,-3.782052046026251
-0.002323314,-3.747008087476029,-3.803892468468208
-0.002322684,-3.761697656108619,-3.818452750096168
-0.002322054,-3.769042440424917,-3.82209282050316
-0.002321424,-3.780059616899369,-3.836653102131131
-0.002320794,-3.791076793373812,-3.847573313352101
-0.002320164,-3.802093969848259,-3.858493524573076
-0.002319534,-3.813111146322702,-3.869413735794046
-0.002318904,-3.827800714955303,-3.88761408782901
-0.002318274,-3.846162675746053,-3.902174369456979
-0.002317644,-3.853507460062347,-3.909454510270959
-0.002317014,-3.864524636536795,-3.916734651084943
-0.002316384,-3.87554181301125,-3.927654862305926
-0.002315754,-3.893903773801988,-3.945855214340876
-0.002315124,-3.901248558118286,-3.956775425561851
-0.002314494,-3.915938126750876,-3.967695636782821
-0.002313864,-3.923282911067181,-3.974975777596809
-0.002313234,-3.937972479699777,-3.993176129631768
-0.002312604,-3.948989656174225,-4.004096340852743
-0.002311974,-3.960006832648673,-4.015016552073718
-0.002311344,-3.978368793439425,-4.02957683370169
-0.002310714,-3.993058362072015,-4.044137115329651
-0.002310084,-4.007747930704611,-4.055057326550626
-0.002309454,-4.018765107179053,-4.062337467364606
-0.002308824,-4.026109891495357,-4.073257678585584
-0.002308194,-4.037127067969805,-4.087817960213551
-0.002307564,-4.051816636602394,-4.102378241841512
-0.002306934,-4.062833813076849,-4.113298453062493
-0.002306304,-4.07017859739315,-4.124218664283474
-0.002305674,-4.077523381709446,-4.138778945911435
-0.002305044,-4.088540558183893,-4.149699157132409
-0.002304414,-4.099557734658335,-4.160619368353379
-0.002303784,-4.114247303290937,-4.171539579574359
-0.002303154,-4.121592087607235,-4.182459790795335
-0.002302524,-4.136281656239825,-4.193380002016304
-0.002301894,-4.14362644055613,-4.200660142830293
-0.002301264,-4.158316009188734,-4.207940283644282
-0.002300634,-4.176677969979472,-4.222500565272242
-0.002300004,-4.18769514645392,-4.233420776493218
-0.002299374,-4.198712322928362,-4.244340987714187
-0.002298744,-4.202384715086516,-4.258901269342159
-0.002298114,-4.209729499402814,-4.262541339749151
-0.002297484,-4.217074283719109,-4.277101621377112
-0.002296854,-4.231763852351709,-4.295301973412077
-0.002296224,-4.246453420984309,-4.306222184633055
-0.002295594,-4.253798205300604,-4.313502325447034
-0.002294964,-4.264815381775051,-4.320782466261018
-0.002294334,-4.272160166091355,-4.328062607075003
-0.002293704,-4.283177342565797,-4.331702677481993
-0.002293074,-4.297866911198394,-4.34626295910996
-0.002292444,-4.308884087672836,-4.36082324073792
-0.002291814,-4.316228871989139,-4.371743451958901
-0.002291184,-4.323573656305442,-4.37902359277289
-0.002290554,-4.330918440621736,-4.393583874400851
-0.002289924,-4.338263224938034,-4.393583874400851
-0.002289294,-4.349280401412488,-4.404504085621832
-0.002288664,-4.363969970045078,-4.415424296842801
-0.002288034,-4.374987146519525,-4.429984578470767
-0.002287404,-4.374987146519525,-4.437264719284747
-0.002286774,-4.389676715152122,-4.440904789691743
-0.002286144,-4.393349107310277,-4.448184930505732
-0.002285514,-4.404366283784719,-4.462745212133693
-0.002284884,-4.411711068101017,-4.470025352947676
-0.002284254,-4.422728244575469,-4.484585634575646
-0.002283624,-4.433745421049912,-4.491865775389626
-0.002282994,-4.44476259752436,-4.499145916203609
-0.002282364,-4.452107381840654,-4.506426057017589
-0.002281734,-4.463124558315105,-4.513706197831576
-0.002281104,-4.466796950473254,-4.517346268238568
-0.002280474,-4.477814126947702,-4.528266479459543
-0.002279844,-4.485158911264,-4.539186690680518
-0.002279214,-4.49617608773845,-4.55374697230849
-0.002278584,-4.503520872054746,-4.564667183529459
-0.002277954,-4.510865656371044,-4.564667183529459
-0.002277324,-4.521882832845486,-4.575587394750429
-0.002276694,-4.532900009319938,-4.582867535564418
-0.002276064,-4.536572401478088,-4.593787746785392
-0.002275434,-4.543917185794387,-4.601067887599376
-0.002274804,-4.551261970110684,-4.608348028413359
-0.002274174,-4.554934362268837,-4.615628169227348
-0.002273544,-4.562279146585132,-4.626548380448318
-0.002272914,-4.573296323059579,-4.633828521262301
-0.002272284,-4.573296323059579,-4.637468591669291
-0.002271654,-4.584313499534026,-4.652028873297259
-0.002271024,-4.591658283850325,-4.659309014111242
-0.002270394,-4.59900306816662,-4.659309014111242
-0.002269764,-4.606347852482921,-4.67386929573921
-0.002269134,-4.62103742111552,-4.681149436553195
-0.002268504,-4.624709813273667,-4.684789506960184
-0.002267874,-4.632054597589965,-4.692069647774168
-0.002267244,-4.646744166222555,-4.702989858995138
-0.002266614,-4.654088950538861,-4.702989858995143
-0.002265984,-4.654088950538861,-4.710269999809126
-0.002265354,-4.654088950538861,-4.717550140623106
-0.002264724,-4.665106127013308,-4.724830281437093
-0.002264094,-4.67245091132961,-4.72847035184409
-0.002263464,-4.679795695645904,-4.743030633472051
-0.002262834,-4.690812872120352,-4.753950844693026
-0.002262204,-4.694485264278499,-4.757590915100016
-0.002261574,-4.712847225069247,-4.764871055914001
-0.002260944,-4.712847225069247,-4.768511126320993
-0.002260314,-4.716519617227394,-4.775791267134973
-0.002259684,-4.727536793701844,-4.790351548762943
-0.002259054,-4.731209185859992,-4.790351548762943
-0.002258424,-4.731209185859992,-4.790351548762943
-0.002257794,-4.738553970176291,-4.797631689576926
-0.002257164,-4.742226362334445,-4.804911830390911
-0.002256534,-4.753243538808887,-4.808551900797901
-0.002255904,-4.760588323125186,-4.812191971204893
-0.002255274,-4.760588323125186,-4.819472112018873
-0.002254644,-4.771605499599633,-4.826752252832859
-0.002254014,-4.778950283915933,-4.834032393646843
-0.002253384,-4.78262267607408,-4.834032393646843
-0.002252754,-4.789967460390378,-4.837672464053834
-0.002252124,-4.78996746039038,-4.844952604867821
-0.002251494,-4.793639852548528,-4.852232745681802
-0.002250864,-4.797312244706677,-4.859512886495785
-0.002250234,-4.808329421181119,-4.859512886495785
-0.002249604,-4.812001813339274,-4.863152956902776
-0.002248974,-4.819346597655575,-4.874073168123753
-0.002248344,-4.82669138197187,-4.877713238530743
-0.002247714,-4.830363774130019,-4.888633449751718
-0.002247084,-4.830363774130021,-4.892273520158708
-0.002246454,-4.834036166288168,-4.888633449751718
-0.002245824,-4.837708558446318,-4.895913590565701
