#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-28 21:34:40.889
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -1.27837 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.001318086,-3.879214205169391,-3.894894228642993
-0.001317456,-3.88655898948569,-3.909454510270959
-0.001316826,-3.897576165960137,-3.920374721491934
-0.001316196,-3.912265734592733,-3.931294932712909
-0.001315566,-3.92695530322533,-3.942215143933884
-0.001314936,-3.945317264016076,-3.953135355154859
-0.001314306,-3.956334440490523,-3.971335707189818
-0.001313676,-3.963679224806822,-3.982255918410793
-0.001313046,-3.974696401281269,-3.993176129631768
-0.001312416,-3.985713577755716,-4.007736411259734
-0.001311786,-4.000403146388313,-4.015016552073718
-0.001311156,-4.01509271502091,-4.033216904108676
-0.001310526,-4.022437499337208,-4.044137115329651
-0.001309896,-4.037127067969805,-4.051417256143634
-0.001309266,-4.048144244444252,-4.058697396957617
-0.001308636,-4.059161420918699,-4.073257678585584
-0.001308006,-4.073850989551296,-4.087817960213551
-0.001307376,-4.088540558183893,-4.102378241841518
-0.001306746,-4.095885342500191,-4.109658382655502
-0.001306116,-4.110574911132788,-4.124218664283468
-0.001305486,-4.117919695449086,-4.131498805097451
-0.001304856,-4.132609264081682,-4.146059086725418
-0.001304226,-4.14362644055613,-4.160619368353385
-0.001303596,-4.158316009188726,-4.175179649981351
-0.001302966,-4.169333185663174,-4.178819720388343
-0.001302336,-4.180350362137621,-4.189739931609318
-0.001301706,-4.18402275429577,-4.193380002016309
-0.001301076,-4.195039930770218,-4.207940283644276
-0.001300446,-4.206057107244665,-4.222500565272242
-0.001299816,-4.220746675877262,-4.229780706086226
-0.001299186,-4.231763852351709,-4.240700917307201
-0.001298556,-4.239108636668007,-4.251621128528176
-0.001297926,-4.246453420984306,-4.262541339749151
-0.001297296,-4.253798205300604,-4.269821480563134
-0.001296666,-4.268487773933201,-4.284381762191101
-0.001296036,-4.283177342565797,-4.298942043819068
-0.001295406,-4.290522126882095,-4.306222184633051
-0.001294776,-4.301539303356543,-4.317142395854026
-0.001294146,-4.305211695514692,-4.328062607075001
-0.001293516,-4.316228871989139,-4.331702677481993
-0.001292886,-4.323573656305438,-4.34626295910996
-0.001292256,-4.338263224938034,-4.357183170330934
-0.001291626,-4.352952793570631,-4.364463311144918
-0.001290996,-4.363969970045078,-4.375383522365893
-0.001290366,-4.371314754361377,-4.386303733586868
-0.001289736,-4.371314754361377,-4.393583874400851
-0.001289106,-4.386004322993973,-4.408144156028817
-0.001288476,-4.397021499468421,-4.415424296842801
-0.001287846,-4.408038675942868,-4.422704437656784
-0.001287216,-4.419055852417316,-4.429984578470767
-0.001286586,-4.426400636733614,-4.440904789691743
-0.001285956,-4.437417813208061,-4.455465071319709
-0.001285326,-4.44109020536621,-4.466385282540684
-0.001284696,-4.455779773998807,-4.473665423354668
-0.001284066,-4.463124558315105,-4.477305493761659
-0.001283436,-4.474141734789552,-4.488225704982635
-0.001282806,-4.485158911264,-4.502785986610601
-0.001282176,-4.492503695580298,-4.510066127424585
-0.001281546,-4.507193264212895,-4.513706197831576
-0.001280916,-4.514538048529193,-4.520986338645559
-0.001280286,-4.518210440687342,-4.528266479459543
-0.001279656,-4.52555522500364,-4.539186690680518
-0.001279026,-4.536572401478088,-4.542826761087509
-0.001278396,-4.540244793636237,-4.550106901901493
-0.001277766,-4.551261970110684,-4.561027113122468
-0.001277136,-4.554934362268834,-4.568307253936451
-0.001276506,-4.565951538743281,-4.579227465157426
-0.001275876,-4.573296323059579,-4.593787746785392
-0.001275246,-4.580641107375878,-4.601067887599376
-0.001274616,-4.591658283850325,-4.608348028413359
-0.001273986,-4.595330676008474,-4.611988098820351
-0.001273356,-4.606347852482921,-4.626548380448318
-0.001272726,-4.61369263679922,-4.630188450855309
-0.001272096,-4.621037421115518,-4.637468591669292
-0.001271466,-4.624709813273667,-4.641108662076284
-0.001270836,-4.635726989748115,-4.648388802890268
-0.001270206,-4.646744166222562,-4.662949084518234
-0.001269576,-4.654088950538861,-4.670229225332218
-0.001268946,-4.657761342697009,-4.677509366146201
-0.001268316,-4.665106127013308,-4.681149436553193
-0.001267686,-4.676123303487755,-4.692069647774168
-0.001267056,-4.679795695645904,-4.69570971818116
-0.001266426,-4.687140479962203,-4.699349788588151
-0.001265796,-4.69815765643665,-4.710269999809126
-0.001265166,-4.705502440752948,-4.71755014062311
-0.001264536,-4.709174832911097,-4.728470351844084
-0.001263906,-4.720192009385545,-4.735750492658068
-0.001263276,-4.723864401543694,-4.743030633472051
-0.001262646,-4.731209185859992,-4.746670703879043
-0.001262016,-4.734881578018141,-4.746670703879043
-0.001261386,-4.745898754492589,-4.750310774286034
-0.001260756,-4.753243538808887,-4.76123098550701
-0.001260126,-4.756915930967036,-4.768511126320993
-0.001259496,-4.764260715283335,-4.772151196727984
-0.001258866,-4.767933107441483,-4.78307140794896
-0.001258236,-4.775277891757782,-4.790351548762943
-0.001257606,-4.778950283915931,-4.797631689576926
-0.001256976,-4.778950283915931,-4.80491183039091
-0.001256346,-4.789967460390378,-4.812191971204893
-0.001255716,-4.797312244706677,-4.815832041611884
-0.001255086,-4.800984636864826,-4.823112182425867
-0.001254456,-4.812001813339274,-4.830392323239851
-0.001253826,-4.823018989813721,-4.830392323239851
-0.001253196,-4.82669138197187,-4.834032393646843
-0.001252566,-4.830363774130019,-4.841312534460826
-0.001251936,-4.834036166288168,-4.848592675274809
-0.001251306,-4.837708558446318,-4.852232745681802
-0.001250676,-4.841380950604466,-4.855872816088793
-0.001250046,-4.845053342762616,-4.859512886495785
-0.001249416,-4.848725734920765,-4.866793027309768
-0.001248786,-4.856070519237063,-4.870433097716759
-0.001248156,-4.859742911395212,-4.870433097716759
-0.001247526,-4.86708769571151,-4.877713238530743
-0.001246896,-4.87076008786966,-4.888633449751718
-0.001246266,-4.87076008786966,-4.888633449751718
-0.001245636,-4.878104872185958,-4.892273520158709
-0.001245006,-4.885449656502256,-4.895913590565701
-0.001244376,-4.892794440818554,-4.903193731379685
-0.001243746,-4.892794440818554,-4.914113942600659
-0.001243116,-4.889122048660405,-4.917754013007651
-0.001242486,-4.900139225134852,-4.925034153821635
-0.001241856,-4.900139225134852,-4.921394083414643
-0.001241226,-4.907484009451151,-4.928674224228626
-0.001240596,-4.914828793767449,-4.932314294635618
-0.001239966,-4.918501185925598,-4.935954365042609
-0.001239336,-4.918501185925598,-4.939594435449601
-0.001238706,-4.925845970241896,-4.943234505856593
-0.001238076,-4.925845970241896,-4.946874576263585
-0.001237446,-4.933190754558195,-4.946874576263585
-0.001236816,-4.940535538874493,-4.946874576263585
-0.001236186,-4.944207931032643,-4.957794787484559
-0.001235556,-4.944207931032643,-4.961434857891551
-0.001234926,-4.944207931032643,-4.961434857891551
-0.001234296,-4.95155271534894,-4.961434857891551
-0.001233666,-4.95155271534894,-4.965074928298542
-0.001233036,-4.95155271534894,-4.972355069112526
-0.001232406,-4.958897499665239,-4.975995139519518
-0.001231776,-4.958897499665239,-4.975995139519518
-0.001231146,-4.966242283981537,-4.979635209926509
-0.001230516,-4.966242283981537,-4.983275280333501
-0.001229886,-4.969914676139687,-4.986915350740492
-0.001229256,-4.973587068297835,-4.990555421147485
-0.001228626,-4.977259460455985,-4.986915350740492
-0.001227996,-4.977259460455985,-4.994195491554476
-0.001227366,-4.973587068297835,-4.997835561961468
-0.001226736,-4.973587068297835,-4.997835561961468
-0.001226106,-4.977259460455985,-5.001475632368459
-0.001225476,-4.980931852614134,-5.005115702775451
-0.001224846,-4.984604244772283,-5.005115702775451
-0.001224216,-4.984604244772283,-5.001475632368459
-0.001223586,-4.988276636930432,-5.001475632368459
-0.001222956,-4.984604244772283,-5.001475632368459
-0.001222326,-4.991949029088581,-5.005115702775451
-0.001221696,-4.995621421246731,-5.012395843589434
-0.001221066,-5.002966205563029,-5.012395843589434
-0.001220436,-5.002966205563029,-5.019675984403418
-0.001219806,-5.002966205563029,-5.016035913996426
-0.001219176,-5.002966205563029,-5.016035913996426
-0.001218546,-5.002966205563029,-5.019675984403418
-0.001217916,-5.002966205563029,-5.019675984403418
-0.001217286,-5.006638597721178,-5.012395843589434
-0.001216656,-5.006638597721178,-5.012395843589434
-0.001216026,-5.006638597721178,-5.019675984403418
-0.001215396,-5.006638597721178,-5.019675984403418
-0.001214766,-5.006638597721178,-5.023316054810409
-0.001214136,-5.010310989879327,-5.023316054810409
-0.001213506,-5.017655774195625,-5.023316054810409
-0.001212876,-5.013983382037476,-5.016035913996426
-0.001212246,-5.006638597721178,-5.023316054810409
-0.001211616,-5.006638597721178,-5.023316054810409
-0.001210986,-5.013983382037476,-5.026956125217401
-0.001210356,-5.013983382037476,-5.026956125217401
-0.001209726,-5.013983382037476,-5.026956125217401
-0.001209096,-5.013983382037476,-5.023316054810409
-0.001208466,-5.010310989879327,-5.023316054810409
-0.001207836,-5.010310989879327,-5.026956125217401
-0.001207206,-5.013983382037476,-5.030596195624392
-0.001206576,-5.013983382037476,-5.030596195624392
-0.001205946,-5.013983382037476,-5.026956125217401
-0.001205316,-5.013983382037476,-5.023316054810409
-0.001204686,-5.013983382037476,-5.023316054810409
-0.001204056,-5.010310989879327,-5.023316054810409
-0.001203426,-5.006638597721178,-5.023316054810409
-0.001202796,-5.006638597721178,-5.026956125217401
-0.001202166,-5.010310989879327,-5.030596195624392
-0.001201536,-5.006638597721178,-5.023316054810409
-0.001200906,-5.010310989879327,-5.016035913996426
-0.001200276,-5.006638597721178,-5.019675984403418
-0.001199646,-5.006638597721178,-5.019675984403418
-0.001199016,-5.006638597721178,-5.016035913996426
-0.001198386,-5.002966205563029,-5.019675984403418
-0.001197756,-5.002966205563029,-5.019675984403418
-0.001197126,-5.002966205563029,-5.012395843589434
-0.001196496,-5.002966205563029,-5.012395843589434
-0.001195866,-4.999293813404879,-5.012395843589434
-0.001195236,-4.995621421246731,-5.008755773182442
-0.001194606,-4.991949029088581,-5.008755773182442
-0.001193976,-4.991949029088581,-5.005115702775451
-0.001193346,-4.988276636930432,-5.001475632368459
-0.001192716,-4.984604244772283,-5.005115702775451
-0.001192086,-4.984604244772283,-4.997835561961468
-0.001191456,-4.984604244772283,-4.986915350740492
-0.001190826,-4.977259460455985,-4.990555421147485
-0.001190196,-4.977259460455985,-4.997835561961468
-0.001189566,-4.977259460455985,-4.994195491554476
-0.001188936,-4.977259460455985,-4.986915350740492
-0.001188306,-4.973587068297835,-4.983275280333501
-0.001187676,-4.969914676139687,-4.983275280333501
-0.001187046,-4.969914676139687,-4.983275280333501
-0.001186416,-4.969914676139687,-4.979635209926509
-0.001185786,-4.962569891823388,-4.972355069112526
-0.001185156,-4.958897499665239,-4.968714998705535
-0.001184526,-4.95522510750709,-4.968714998705535
-0.001183896,-4.95155271534894,-4.968714998705535
-0.001183266,-4.944207931032643,-4.965074928298542
-0.001182636,-4.940535538874493,-4.965074928298542
-0.001182006,-4.940535538874493,-4.961434857891551
-0.001181376,-4.944207931032643,-4.954154717077568
-0.001180746,-4.940535538874493,-4.950514646670576
-0.001180116,-4.933190754558195,-4.946874576263585
-0.001179486,-4.922173578083748,-4.943234505856593
-0.001178856,-4.929518362400046,-4.939594435449601
-0.001178226,-4.925845970241896,-4.935954365042609
-0.001177596,-4.914828793767449,-4.935954365042609
-0.001176966,-4.911156401609301,-4.928674224228626
-0.001176336,-4.911156401609301,-4.925034153821635
-0.001175706,-4.903811617293002,-4.921394083414643
-0.001175076,-4.896466832976704,-4.914113942600659
-0.001174446,-4.892794440818554,-4.910473872193668
-0.001173816,-4.885449656502256,-4.899553660972693
-0.001173186,-4.885449656502256,-4.895913590565701
-0.001172556,-4.874432480027809,-4.895913590565701
-0.001171926,-4.881777264344107,-4.895913590565701
-0.001171296,-4.87076008786966,-4.884993379344726
-0.001170666,-4.87076008786966,-4.881353308937735
-0.001170036,-4.86708769571151,-4.874073168123751
-0.001169406,-4.859742911395212,-4.870433097716759
-0.001168776,-4.852398127078914,-4.866793027309768
-0.001168146,-4.848725734920765,-4.863152956902776
-0.001167516,-4.841380950604466,-4.863152956902776
-0.001166886,-4.834036166288168,-4.859512886495785
-0.001166256,-4.834036166288168,-4.859512886495785
-0.001165626,-4.830363774130019,-4.852232745681802
-0.001164996,-4.82669138197187,-4.844952604867817
-0.001164366,-4.82669138197187,-4.834032393646843
-0.001163736,-4.815674205497422,-4.826752252832859
-0.001163106,-4.812001813339274,-4.823112182425867
-0.001162476,-4.804657029022975,-4.819472112018876
-0.001161846,-4.793639852548528,-4.815832041611884
-0.001161216,-4.78629506823223,-4.80491183039091
-0.001160586,-4.78262267607408,-4.797631689576926
-0.001159956,-4.778950283915931,-4.790351548762943
-0.001159326,-4.775277891757782,-4.786711478355951
-0.001158696,-4.771605499599633,-4.786711478355951
-0.001158066,-4.764260715283335,-4.775791267134976
-0.001157436,-4.756915930967036,-4.772151196727984
-0.001156806,-4.745898754492589,-4.768511126320993
-0.001156176,-4.745898754492589,-4.764871055914001
-0.001155546,-4.738553970176291,-4.750310774286034
-0.001154916,-4.734881578018141,-4.743030633472051
-0.001154286,-4.723864401543694,-4.73939056306506
-0.001153656,-4.716519617227395,-4.732110422251076
-0.001153026,-4.709174832911097,-4.724830281437093
-0.001152396,-4.705502440752948,-4.721190211030101
-0.001151766,-4.701830048594799,-4.706629929402134
-0.001151136,-4.69815765643665,-4.702989858995143
-0.001150506,-4.687140479962203,-4.699349788588151
-0.001149876,-4.676123303487755,-4.688429577367176
-0.001149246,-4.668778519171457,-4.681149436553193
-0.001148616,-4.661433734855159,-4.67386929573921
-0.001147986,-4.650416558380711,-4.666589154925227
-0.001147356,-4.643071774064413,-4.652028873297259
-0.001146726,-4.639399381906264,-4.652028873297259
-0.001146096,-4.628382205431817,-4.641108662076284
-0.001145466,-4.617365028957369,-4.630188450855309
-0.001144836,-4.61369263679922,-4.622908310041326
-0.001144206,-4.606347852482921,-4.619268239634335
-0.001143576,-4.591658283850325,-4.611988098820351
-0.001142946,-4.584313499534026,-4.608348028413359
-0.001142316,-4.580641107375878,-4.597427817192385
-0.001141686,-4.576968715217729,-4.586507605971409
-0.001141056,-4.56962393090143,-4.575587394750435
-0.001140426,-4.558606754426982,-4.568307253936451
-0.001139796,-4.551261970110684,-4.561027113122468
-0.001139166,-4.540244793636237,-4.557387042715476
-0.001138536,-4.532900009319938,-4.553746972308485
-0.001137906,-4.521882832845491,-4.546466831494501
-0.001137276,-4.518210440687342,-4.535546620273526
-0.001136646,-4.507193264212895,-4.524626409052551
-0.001136016,-4.496176087738447,-4.517346268238568
-0.001135386,-4.492503695580298,-4.506426057017593
-0.001134756,-4.481486519105851,-4.499145916203609
-0.001134126,-4.474141734789552,-4.488225704982635
-0.001133496,-4.455779773998807,-4.477305493761659
-0.001132866,-4.452107381840658,-4.466385282540684
-0.001132236,-4.44109020536621,-4.462745212133693
-0.001131606,-4.437417813208061,-4.451825000912717
-0.001130976,-4.437417813208061,-4.448184930505726
-0.001130346,-4.422728244575464,-4.429984578470767
-0.001129716,-4.408038675942868,-4.419064367249793
-0.001129086,-4.393349107310272,-4.408144156028817
-0.001128456,-4.386004322993973,-4.400864015214834
-0.001127826,-4.378659538677675,-4.393583874400851
-0.001127196,-4.371314754361377,-4.382663663179876
-0.001126566,-4.36029757788693,-4.371743451958901
-0.001125936,-4.352952793570631,-4.364463311144918
-0.001125306,-4.345608009254333,-4.353543099923943
-0.001124676,-4.341935617096183,-4.342622888702968
-0.001124046,-4.327246048463587,-4.328062607075001
-0.001123416,-4.308884087672841,-4.317142395854026
-0.001122786,-4.301539303356543,-4.313502325447034
-0.001122156,-4.290522126882095,-4.30258211422606
-0.001121526,-4.275832558249498,-4.295301973412077
-0.001120896,-4.27216016609135,-4.280741691784109
-0.001120266,-4.261142989616903,-4.273461550970126
-0.001119636,-4.250125813142455,-4.258901269342159
-0.001119006,-4.242781028826156,-4.251621128528176
-0.001118376,-4.22809146019356,-4.244340987714192
-0.001117746,-4.217074283719112,-4.229780706086226
-0.001117116,-4.202384715086516,-4.218860494865251
-0.001116486,-4.18769514645392,-4.211580354051268
-0.001115856,-4.176677969979472,-4.207940283644276
-0.001115226,-4.169333185663174,-4.186099861202326
-0.001114596,-4.165660793505024,-4.178819720388343
-0.001113966,-4.150971224872428,-4.160619368353385
-0.001113336,-4.139954048397981,-4.153339227539401
-0.001112706,-4.125264479765384,-4.142419016318426
-0.001112076,-4.114247303290937,-4.131498805097451
-0.001111446,-4.10323012681649,-4.120578593876476
-0.001110816,-4.095885342500191,-4.106018312248509
-0.001110186,-4.081195773867594,-4.095098101027534
-0.001109556,-4.070178597393147,-4.084177889806559
-0.001108926,-4.059161420918699,-4.076897748992576
-0.001108296,-4.048144244444252,-4.06233746736461
-0.001107666,-4.040799460127954,-4.051417256143634
-0.001107036,-4.029782283653507,-4.04049704492266
-0.001106406,-4.01509271502091,-4.029576833701684
-0.001105776,-4.004075538546463,-4.015016552073718
-0.001105146,-3.993058362072015,-4.000456270445751
-0.001104516,-3.97102400912312,-3.982255918410793
-0.001103886,-3.956334440490523,-3.971335707189818
-0.001103256,-3.952662048332374,-3.964055566375834
-0.001102626,-3.941644871857927,-3.953135355154859
-0.001101996,-3.92695530322533,-3.938575073526893
-0.001101366,-3.915938126750883,-3.924014791898926
-0.001100736,-3.897576165960137,-3.913094580677951
-0.001100106,-3.88655898948569,-3.902174369456976
-0.001099476,-3.875541813011242,-3.891254158236001
-0.001098846,-3.868197028694944,-3.880333947015026
-0.001098216,-3.857179852220496,-3.873053806201043
-0.001097586,-3.8424902835879,-3.854853454166085
-0.001096956,-3.827800714955303,-3.836653102131126
-0.001096326,-3.816783538480856,-3.825732890910151
-0.001095696,-3.802093969848259,-3.814812679689176
-0.001095066,-3.794749185531961,-3.807532538875193
-0.001094436,-3.780059616899365,-3.792972257247226
-0.001093806,-3.761697656108619,-3.778411975619259
-0.001093176,-3.747008087476022,-3.760211623584301
-0.001092546,-3.735990911001575,-3.745651341956334
-0.001091916,-3.721301342368978,-3.738371201142351
-0.001091286,-3.710284165894531,-3.731091060328368
-0.001090656,-3.695594597261934,-3.71289070829341
-0.001090026,-3.684577420787487,-3.698330426665443
-0.001089396,-3.673560244313039,-3.687410215444468
-0.001088766,-3.655198283522294,-3.672849933816501
-0.001088136,-3.644181107047846,-3.658289652188535
-0.001087506,-3.633163930573399,-3.640089300153576
-0.001086876,-3.614801969782653,-3.625529018525609
-0.001086246,-3.603784793308206,-3.614608807304634
-0.001085616,-3.581750440359311,-3.596408455269676
-0.001084986,-3.567060871726714,-3.585488244048701
-0.001084356,-3.552371303094118,-3.567287892013743
-0.001083726,-3.545026518777819,-3.556367680792768
-0.001083096,-3.530336950145223,-3.552727610385776
-0.001082466,-3.515647381512626,-3.534527258350818
-0.001081836,-3.50095781288003,-3.512686835908868
-0.001081206,-3.482595852089284,-3.498126554280901
-0.001080576,-3.467906283456688,-3.487206343059926
-0.001079946,-3.453216714824091,-3.47264606143196
-0.001079316,-3.449544322665942,-3.461725850210985
-0.001078686,-3.438527146191495,-3.447165568583018
-0.001078056,-3.420165185400749,-3.432605286955051
-0.001077426,-3.401803224610003,-3.410764864513101
-0.001076796,-3.383441263819257,-3.396204582885134
-0.001076166,-3.37242408734481,-3.381644301257168
-0.001075536,-3.361406910870362,-3.370724090036193
-0.001074906,-3.343044950079617,-3.356163808408226
-0.001074276,-3.332027773605169,-3.34160352678026
-0.001073646,-3.317338204972573,-3.327043245152293
-0.001073016,-3.302648636339976,-3.305202822710343
-0.001072386,-3.284286675549231,-3.290642541082376
-0.001071756,-3.269597106916634,-3.279722329861401
-0.001071126,-3.251235146125888,-3.265162048233435
-0.001070496,-3.236545577493292,-3.250601766605468
-0.001069866,-3.221856008860695,-3.232401414570509
-0.001069236,-3.207166440228099,-3.221481203349534
-0.001068606,-3.188804479437353,-3.203280851314576
-0.001067976,-3.170442518646607,-3.185080499279618
-0.001067346,-3.15942534217216,-3.174160288058643
-0.001066716,-3.144735773539563,-3.163240076837668
-0.001066086,-3.130046204906967,-3.141399654395718
-0.001065456,-3.111684244116221,-3.126839372767751
-0.001064826,-3.093322283325475,-3.112279091139785
-0.001064196,-3.078632714692879,-3.097718809511818
-0.001063566,-3.067615538218432,-3.083158527883851
-0.001062936,-3.052925969585835,-3.068598246255884
-0.001062306,-3.034564008795089,-3.054037964627918
-0.001061676,-3.016202048004343,-3.035837612592959
-0.001061046,-3.001512479371747,-3.017637260558001
-0.001060416,-2.979478126422852,-2.999436908523043
-0.001059786,-2.972133342106554,-2.988516697302068
-0.001059156,-2.961116165632106,-2.97031634526711
-0.001058526,-2.94642659699951,-2.955756063639143
-0.001057896,-2.924392244050615,-2.941195782011176
-0.001057266,-2.906030283259869,-2.922995429976218
-0.001056636,-2.891340714627272,-2.90479507794126
-0.001056006,-2.872978753836527,-2.890234796313293
-0.001055376,-2.865633969520229,-2.875674514685326
-0.001054746,-2.843599616571334,-2.861114233057359
-0.001054116,-2.821565263622439,-2.842913881022401
-0.001053486,-2.806875694989842,-2.821073458580451
-0.001052856,-2.795858518515395,-2.806513176952484
-0.001052226,-2.770151773408351,-2.791952895324518
-0.001051596,-2.762806989092053,-2.777392613696551
-0.001050966,-2.748117420459456,-2.759192261661593
-0.001050336,-2.729755459668711,-2.744631980033626
-0.001049706,-2.707721106719815,-2.726431627998668
-0.001049076,-2.68935914592907,-2.70823127596371
-0.001048446,-2.674669577296473,-2.693670994335743
-0.001047816,-2.663652400822026,-2.675470642300784
-0.001047186,-2.648962832189429,-2.660910360672818
-0.001046556,-2.634273263556833,-2.646350079044851
-0.001045926,-2.612238910607938,-2.628149727009893
-0.001045296,-2.590204557659043,-2.617229515788918
-0.001044666,-2.579187381184596,-2.595389093346968
-0.001044036,-2.557153028235701,-2.57718874131201
-0.001043406,-2.549808243919403,-2.562628459684043
-0.001042776,-2.527773890970508,-2.537147966835101
-0.001042146,-2.509411930179762,-2.518947614800143
-0.001041516,-2.491049969389016,-2.497107192358193
-0.001040886,-2.469015616440121,-2.486186981137218
-0.001040256,-2.450653655649376,-2.467986629102259
-0.001039626,-2.439636479174928,-2.453426347474293
-0.001038996,-2.424946910542332,-2.435225995439334
-0.001038366,-2.406584949751586,-2.417025643404376
-0.001037736,-2.384550596802691,-2.398825291369418
-0.001037106,-2.369861028170095,-2.384265009741451
-0.001036476,-2.3478266752212,-2.366064657706493
-0.001035846,-2.333137106588604,-2.351504376078526
-0.001035216,-2.314775145797858,-2.333304024043568
-0.001034586,-2.296413185007112,-2.311463601601618
-0.001033956,-2.278051224216366,-2.293263249566659
-0.001033326,-2.26336165558377,-2.275062897531701
-0.001032696,-2.244999694793024,-2.253222475089751
-0.001032066,-2.226637734002278,-2.238662193461785
-0.001031436,-2.211948165369682,-2.220461841426826
-0.001030806,-2.197258596737085,-2.202261489391868
-0.001030176,-2.17889663594634,-2.187701207763901
-0.001029546,-2.156862282997444,-2.165860785321951
-0.001028916,-2.138500322206699,-2.144020362880001
-0.001028286,-2.120138361415953,-2.129460081252034
-0.001027656,-2.109121184941506,-2.118539870031059
-0.001027026,-2.087086831992611,-2.096699447589109
-0.001026396,-2.068724871201865,-2.078499095554151
-0.001025766,-2.04669051825297,-2.056658673112201
-0.001025136,-2.032000949620374,-2.042098391484235
-0.001024506,-2.009966596671479,-2.020257969042285
-0.001023876,-1.998949420197032,-2.00933775782131
-0.001023246,-1.976915067248137,-1.991137405786351
-0.001022616,-1.954880714299242,-1.976577124158384
-0.001021986,-1.932846361350347,-1.954736701716434
-0.001021356,-1.918156792717751,-1.929256208867493
-0.001020726,-1.896122439768856,-1.911055856832534
-0.001020096,-1.881432871136259,-1.896495575204568
-0.001019466,-1.870415694661812,-1.878295223169609
-0.001018836,-1.848381341712917,-1.860094871134651
-0.001018206,-1.830019380922171,-1.838254448692701
-0.001017576,-1.807985027973277,-1.820054096657743
-0.001016946,-1.785950675024382,-1.798213674215793
-0.001016316,-1.767588714233636,-1.780013322180834
-0.001015686,-1.752899145601039,-1.772733181366851
-0.001015056,-1.734537184810294,-1.750892758924901
-0.001014426,-1.712502831861399,-1.732692406889943
-0.001013796,-1.697813263228802,-1.714492054854984
-0.001013166,-1.679451302438057,-1.689011562006043
-0.001012536,-1.661089341647311,-1.667171139564093
-0.001011906,-1.646399773014714,-1.656250928343118
-0.001011276,-1.62436542006582,-1.634410505901168
-0.001010646,-1.602331067116925,-1.612570083459218
-0.001010016,-1.583969106326179,-1.594369731424259
-0.001009386,-1.565607145535433,-1.579809449796293
-0.001008756,-1.543572792586539,-1.561609097761334
-0.001008126,-1.528883223953942,-1.543408745726376
-0.001007496,-1.510521263163196,-1.528848464098409
-0.001006866,-1.49215930237245,-1.507008041656459
-0.001006236,-1.470124949423556,-1.481527548807518
-0.001005606,-1.455435380790959,-1.463327196772559
-0.001004976,-1.429728635683915,-1.441486774330609
-0.001004346,-1.411366674893169,-1.426926492702643
-0.001003716,-1.393004714102424,-1.412366211074676
-0.001003086,-1.374642753311678,-1.394165859039718
-0.001002456,-1.352608400362783,-1.379605577411751
-0.001001826,-1.337918831730187,-1.357765154969801
-0.001001196,-1.315884478781292,-1.335924732527851
-0.001000566,-1.293850125832397,-1.314084310085901
-0.0009999360000000001,-1.28283294935795,-1.303164098864926
-0.0009993060000000002,-1.260798596409055,-1.277683606015984
-0.0009986760000000002,-1.246109027776458,-1.259483253981026
-0.000998046,-1.227747066985712,-1.237642831539076
-0.0009974160000000001,-1.205712714036818,-1.215802409097126
-0.0009967860000000002,-1.183678361087923,-1.193961986655176
-0.0009961560000000002,-1.168988792455326,-1.179401705027209
-0.000995526,-1.146954439506431,-1.161201352992251
-0.0009948960000000001,-1.124920086557536,-1.139360930550301
-0.0009942660000000002,-1.11023051792494,-1.117520508108351
-0.0009936360000000002,-1.091868557134194,-1.095680085666401
-0.0009930060000000001,-1.069834204185299,-1.077479733631443
-0.0009923760000000001,-1.044127459078255,-1.055639311189493
-0.0009917460000000002,-1.029437890445659,-1.044719099968518
-0.0009911160000000002,-1.014748321813062,-1.022878677526568
-0.0009904860000000001,-0.9963863610223166,-1.008318395898601
-0.0009898560000000001,-0.9670072237571234,-0.9864779734566511
-0.0009892260000000002,-0.9449728708082287,-0.9646375510147012
-0.0009885960000000002,-0.9229385178593338,-0.9464371989797427
-0.0009879660000000001,-0.9119213413848863,-0.9282368469447844
-0.0009873360000000001,-0.8898869884359916,-0.9100364949098261
-0.0009867060000000002,-0.8751974198033949,-0.8845560020608845
-0.0009860760000000002,-0.8531630668545002,-0.8627155796189345
-0.0009854460000000001,-0.8311287139056053,-0.844515227583976
-0.0009848160000000001,-0.8054219687985613,-0.8226748051420261
-0.0009841860000000002,-0.7980771844822631,-0.8117545939210511
-0.0009835560000000002,-0.7760428315333682,-0.7971943122930845
-0.0009829260000000001,-0.7540084785844734,-0.7753538898511345
-0.0009822960000000001,-0.7356465177937277,-0.7535134674091843
-0.0009816660000000002,-0.7136121648448328,-0.7243929041532511
-0.0009810360000000002,-0.6989225962122363,-0.7061925521182928
-0.0009804060000000001,-0.6768882432633414,-0.6916322704903262
-0.0009797760000000001,-0.6548538903144465,-0.6770719888623595
